0.000000000000000000e+00,0.000000000000000000e+00,6.463683247566223145e-01,4.725420847535133362e-02,7.017697207629680634e-03,9.675071239471435547e-01,-2.482895702123641968e-01,-3.995008766651153564e-02,-3.532623499631881714e-02,1.309894323348999023e-01,1.300951391458511353e-01,-3.493741899728775024e-02,1.052868552505970001e-03,-1.157988309860229492e-01,4.337751865386962891e-02,3.312079980969429016e-02,1.977049559354782104e-01,1.243665348738431931e-02,6.309922039508819580e-02,-4.975565522909164429e-02,-1.067286729812622070e-01,1.554374098777770996e-01,5.837695673108100891e-02,-1.072515249252319336e+00,-4.336382150650024414e-01,-3.195185214281082153e-03,2.940943241119384766e-01,-9.238240718841552734e-01
-7.208103197626769543e-04,2.809540310408920050e-04,6.463813185691833496e-01,4.703653231263160706e-02,5.856163799762725830e-03,9.665744304656982422e-01,-2.519666254520416260e-01,-4.391101002693176270e-02,-3.153779357671737671e-02,1.221732124686241150e-01,1.331156641244888306e-01,-2.798156253993511200e-02,-8.207346312701702118e-03,-1.167812496423721313e-01,4.491125419735908508e-02,2.623308636248111725e-02,1.996819972991943359e-01,1.284792274236679077e-02,6.524101644754409790e-02,-4.900413006544113159e-02,-8.869387209415435791e-02,1.576534807682037354e-01,5.375558510422706604e-02,-1.096414327621459961e+00,-4.132092297077178955e-01,-1.566323824226856232e-02,2.901996970176696777e-01,-9.492546319961547852e-01
-1.426076982170343399e-03,-2.010367606999352574e-04,6.466165781021118164e-01,4.634459689259529114e-02,5.621313583105802536e-03,9.656326174736022949e-01,-2.556837797164916992e-01,-4.537484049797058105e-02,-3.271668776869773865e-02,1.115642562508583069e-01,1.332236826419830322e-01,-3.059882111847400665e-02,-5.102821160107851028e-03,-1.174048930406570435e-01,4.434320703148841858e-02,2.060214057564735413e-02,2.021752148866653442e-01,9.800273925065994263e-03,6.801174581050872803e-02,-4.529722407460212708e-02,-8.216131478548049927e-02,1.526502221822738647e-01,4.934614896774291992e-02,-1.111665487289428711e+00,-3.980089724063873291e-01,-2.197848819196224213e-02,2.808481454849243164e-01,-9.675376415252685547e-01
-1.811183872632682323e-03,-1.172967837192118168e-03,6.467345952987670898e-01,4.553022980690002441e-02,5.346355028450489044e-03,9.643461108207702637e-01,-2.606434226036071777e-01,-4.784348234534263611e-02,-3.413609787821769714e-02,1.036102846264839172e-01,1.347877681255340576e-01,-3.188069909811019897e-02,-5.749465432018041611e-03,-1.180651262402534485e-01,4.100700467824935913e-02,1.207160856574773788e-02,2.047643959522247314e-01,7.477409671992063522e-03,7.373850792646408081e-02,-4.375797137618064880e-02,-7.743938267230987549e-02,1.498765945434570312e-01,4.152002185583114624e-02,-1.123563885688781738e+00,-3.859453797340393066e-01,-2.866446226835250854e-02,2.787404060363769531e-01,-9.847769737243652344e-01
-2.106312895193696022e-03,-2.369969151914119720e-03,6.468502283096313477e-01,4.425877332687377930e-02,5.192932672798633575e-03,9.633991122245788574e-01,-2.643412649631500244e-01,-5.098937079310417175e-02,-3.581128269433975220e-02,9.913787245750427246e-02,1.366079449653625488e-01,-3.061375021934509277e-02,-1.076641585677862167e-02,-1.185847967863082886e-01,3.909650817513465881e-02,5.176788661628961563e-03,2.064581811428070068e-01,2.224632073193788528e-03,7.460112124681472778e-02,-3.975170105695724487e-02,-7.460726797580718994e-02,1.454111188650131226e-01,3.379894420504570007e-02,-1.129911184310913086e+00,-3.758452236652374268e-01,-3.639001026749610901e-02,2.757023870944976807e-01,-9.960370659828186035e-01
-2.341078361496329308e-03,-3.928028978407382965e-03,6.468772888183593750e-01,4.321138933300971985e-02,5.152762401849031448e-03,9.623817801475524902e-01,-2.681931853294372559e-01,-5.417845770716667175e-02,-3.879020363092422485e-02,9.299408644437789917e-02,1.391101479530334473e-01,-3.189167380332946777e-02,-8.866305463016033173e-03,-1.193622201681137085e-01,3.385176509618759155e-02,-1.908227335661649704e-03,2.098520100116729736e-01,-4.550241574179381132e-04,8.111030608415603638e-02,-3.545125946402549744e-02,-7.624517381191253662e-02,1.376678943634033203e-01,3.047702088952064514e-02,-1.132165551185607910e+00,-3.704436719417572021e-01,-4.743605107069015503e-02,2.631324231624603271e-01,-1.002693176269531250e+00
-2.584485104307532310e-03,-5.783702246844768524e-03,6.471648216247558594e-01,4.225277528166770935e-02,5.256586242467164993e-03,9.614977836608886719e-01,-2.714940607547760010e-01,-5.587253719568252563e-02,-4.200633615255355835e-02,8.807184547185897827e-02,1.401113718748092651e-01,-3.187472745776176453e-02,-8.876225911080837250e-03,-1.186452880501747131e-01,2.971128374338150024e-02,-8.778096176683902740e-03,2.101653665304183960e-01,-1.747130183503031731e-03,8.210188150405883789e-02,-2.827333100140094757e-02,-7.883006334304809570e-02,1.328683346509933472e-01,1.919775642454624176e-02,-1.131581902503967285e+00,-3.619132339954376221e-01,-5.017980560660362244e-02,2.591289281845092773e-01,-1.008786082267761230e+00
-2.967559266835451126e-03,-7.958387024700641632e-03,6.470448374748229980e-01,4.120631888508796692e-02,5.111861974000930786e-03,9.605894088745117188e-01,-2.748523950576782227e-01,-5.797061324119567871e-02,-4.543397575616836548e-02,7.920775562524795532e-02,1.410809308290481567e-01,-2.860838733613491058e-02,-8.151775225996971130e-03,-1.163783073425292969e-01,2.617605216801166534e-02,-1.467528939247131348e-02,2.090521603822708130e-01,-5.052880849689245224e-03,8.210427314043045044e-02,-2.262168936431407928e-02,-8.259051293134689331e-02,1.293313205242156982e-01,1.057706307619810104e-02,-1.131288886070251465e+00,-3.573623895645141602e-01,-5.595240369439125061e-02,2.554829120635986328e-01,-1.014573454856872559e+00
-2.988622291013598442e-03,-1.063907518982887268e-02,6.472458839416503906e-01,3.983014076948165894e-02,5.152572412043809891e-03,9.594638347625732422e-01,-2.789555490016937256e-01,-5.913701280951499939e-02,-4.995767027139663696e-02,7.504290342330932617e-02,1.421764194965362549e-01,-3.351945057511329651e-02,-7.549325935542583466e-03,-1.141350716352462769e-01,2.272621914744377136e-02,-1.947292685508728027e-02,2.075908929109573364e-01,-9.619765914976596832e-03,8.092207461595535278e-02,-2.157136425375938416e-02,-8.705954253673553467e-02,1.239731982350349426e-01,5.851122550666332245e-03,-1.129107832908630371e+00,-3.549782633781433105e-01,-5.944703519344329834e-02,2.418679445981979370e-01,-1.016723036766052246e+00
-3.482158062979578972e-03,-1.349203288555145264e-02,6.470306515693664551e-01,3.888197615742683411e-02,5.200401414185762405e-03,9.585331082344055176e-01,-2.822683751583099365e-01,-5.897387117147445679e-02,-5.453659221529960632e-02,6.767475605010986328e-02,1.423851251602172852e-01,-3.567454218864440918e-02,-6.651903968304395676e-03,-1.098228171467781067e-01,1.661486551165580750e-02,-2.634052373468875885e-02,2.048627436161041260e-01,-1.137589570134878159e-02,8.431605249643325806e-02,-1.809744164347648621e-02,-9.044949710369110107e-02,1.232396587729454041e-01,-1.260718214325606823e-03,-1.127678751945495605e+00,-3.527654707431793213e-01,-6.177381426095962524e-02,2.355798929929733276e-01,-1.019254565238952637e+00
-3.871632041409611702e-03,-1.693045906722545624e-02,6.468958258628845215e-01,3.794374316930770874e-02,5.281666293740272522e-03,9.576077461242675781e-01,-2.855166196823120117e-01,-5.849944800138473511e-02,-5.966050550341606140e-02,6.216132268309593201e-02,1.436187773942947388e-01,-3.824192285537719727e-02,-6.139112636446952820e-03,-1.048370823264122009e-01,1.230098307132720947e-02,-3.159742802381515503e-02,2.012330144643783569e-01,-1.437972486019134521e-02,8.332326263189315796e-02,-1.515543274581432343e-02,-9.467885643243789673e-02,1.227039396762847900e-01,-1.115666422992944717e-02,-1.128103852272033691e+00,-3.532299399375915527e-01,-6.116836145520210266e-02,2.371744662523269653e-01,-1.021706461906433105e+00
-4.425654187798500061e-03,-2.054323814809322357e-02,6.468034982681274414e-01,3.694123029708862305e-02,5.107480101287364960e-03,9.563032388687133789e-01,-2.899884879589080811e-01,-5.767207220196723938e-02,-6.449215859174728394e-02,5.545996129512786865e-02,1.437076628208160400e-01,-4.102508723735809326e-02,-4.316401667892932892e-03,-9.936880320310592651e-02,6.544383242726325989e-03,-3.907369077205657959e-02,1.989284753799438477e-01,-1.759510301053524017e-02,8.542540669441223145e-02,-1.181122101843357086e-02,-1.007520630955696106e-01,1.203529611229896545e-01,-1.881816424429416656e-02,-1.127250075340270996e+00,-3.515093028545379639e-01,-6.040582433342933655e-02,2.343269288539886475e-01,-1.028257369995117188e+00
-5.226091481745243073e-03,-2.462701313197612762e-02,6.467539668083190918e-01,3.575224429368972778e-02,5.150210577994585037e-03,9.555857181549072266e-01,-2.924913167953491211e-01,-5.678552016615867615e-02,-7.000712305307388306e-02,4.986766353249549866e-02,1.449616849422454834e-01,-4.369363561272621155e-02,-4.053541459143161774e-03,-9.833632409572601318e-02,7.822977495379745960e-04,-4.516457393765449524e-02,2.028207331895828247e-01,-2.289475873112678528e-02,8.414918929338455200e-02,-1.074365526437759399e-02,-1.043612658977508545e-01,1.196589693427085876e-01,-2.147864922881126404e-02,-1.128543019294738770e+00,-3.492949903011322021e-01,-6.456044316291809082e-02,2.206556648015975952e-01,-1.029397487640380859e+00
-6.224330514669418335e-03,-2.942060306668281555e-02,6.467361450195312500e-01,3.515073657035827637e-02,4.985612351447343826e-03,9.541378021240234375e-01,-2.972550690174102783e-01,-5.732811987400054932e-02,-7.581362873315811157e-02,3.960635885596275330e-02,1.507216989994049072e-01,-4.520418122410774231e-02,1.159510458819568157e-03,-9.892306476831436157e-02,-4.712696652859449387e-03,-5.279024317860603333e-02,2.151471823453903198e-01,-3.292259946465492249e-02,8.311308920383453369e-02,-1.336299348622560501e-02,-1.068908646702766418e-01,1.184097900986671448e-01,-2.926810458302497864e-02,-1.126296162605285645e+00,-3.493547737598419189e-01,-7.299072295427322388e-02,2.087280452251434326e-01,-1.028269529342651367e+00
-7.623674347996711731e-03,-3.452671319246292114e-02,6.466715335845947266e-01,3.464775532484054565e-02,5.182544700801372528e-03,9.518879652023315430e-01,-3.044372200965881348e-01,-5.701627582311630249e-02,-8.193998038768768311e-02,2.620919421315193176e-02,1.582591384649276733e-01,-5.535136163234710693e-02,-3.106104675680398941e-03,-1.061270460486412048e-01,-1.233463734388351440e-02,-6.254343688488006592e-02,2.405777126550674438e-01,-4.381404817104339600e-02,8.329933136701583862e-02,-1.722414977848529816e-02,-1.113124266266822815e-01,1.210975572466850281e-01,-4.350694641470909119e-02,-1.127053380012512207e+00,-3.456734418869018555e-01,-7.399319857358932495e-02,2.079576104879379272e-01,-1.029560327529907227e+00
-9.438134729862213135e-03,-4.062868654727935791e-02,6.465561985969543457e-01,3.474828228354454041e-02,5.987348500639200211e-03,9.482729434967041016e-01,-3.154918551445007324e-01,-5.741299316287040710e-02,-9.085821360349655151e-02,6.029736250638961792e-03,1.716830730438232422e-01,-7.087720185518264771e-02,-1.108885189751163125e-04,-1.292187124490737915e-01,-2.376159466803073883e-02,-8.102384209632873535e-02,3.009172081947326660e-01,-7.011906802654266357e-02,8.061268925666809082e-02,-3.362881019711494446e-02,-1.222431883215904236e-01,1.183013692498207092e-01,-5.423352494835853577e-02,-1.125165581703186035e+00,-3.458656072616577148e-01,-7.954648882150650024e-02,1.975885182619094849e-01,-1.027393102645874023e+00
-1.167705096304416656e-02,-4.694248363375663757e-02,6.460980772972106934e-01,3.516014665365219116e-02,6.193886045366525650e-03,9.439497590065002441e-01,-3.281527161598205566e-01,-5.564492568373680115e-02,-9.806772321462631226e-02,-2.016701549291610718e-02,1.833633631467819214e-01,-8.335079252719879150e-02,5.204251036047935486e-03,-1.663850098848342896e-01,-3.493047878146171570e-02,-9.602119028568267822e-02,3.758842349052429199e-01,-7.671534270048141479e-02,6.860275566577911377e-02,-5.239835381507873535e-02,-1.297298371791839600e-01,1.162172183394432068e-01,-6.636504083871841431e-02,-1.128139257431030273e+00,-3.395084738731384277e-01,-8.245556056499481201e-02,1.921018660068511963e-01,-1.030256509780883789e+00
-1.646184548735618591e-02,-5.307719483971595764e-02,6.457291245460510254e-01,3.722000494599342346e-02,5.746127106249332428e-03,9.397844672203063965e-01,-3.396863043308258057e-01,-4.507502913475036621e-02,-9.997878968715667725e-02,-4.231805354356765747e-02,1.886776834726333618e-01,-9.344667196273803711e-02,3.599320072680711746e-03,-2.121650576591491699e-01,-3.533940389752388000e-02,-9.853111952543258667e-02,4.549657106399536133e-01,-5.560819432139396667e-02,3.885224461555480957e-02,-7.120095193386077881e-02,-1.318148672580718994e-01,1.202762201428413391e-01,-7.543789595365524292e-02,-1.134620785713195801e+00,-3.332800865173339844e-01,-7.901396602392196655e-02,1.915800720453262329e-01,-1.029968380928039551e+00
-2.077800780534744263e-02,-5.930450186133384705e-02,6.463648080825805664e-01,3.870153427124023438e-02,4.943538457155227661e-03,9.378538727760314941e-01,-3.448302447795867920e-01,-2.559815160930156708e-02,-9.999984502792358398e-02,-6.864736229181289673e-02,1.804728060960769653e-01,-1.032331436872482300e-01,-2.918999083340167999e-02,-2.797677814960479736e-01,-2.960834279656410217e-02,-7.922562211751937866e-02,5.491840839385986328e-01,-5.037980899214744568e-02,6.238435581326484680e-02,-7.931821793317794800e-02,-1.516466587781906128e-01,8.594217151403427124e-02,-2.508389018476009369e-02,-1.101589441299438477e+00,-3.403070271015167236e-01,-4.933643713593482971e-02,1.505603641271591187e-01,-1.006629109382629395e+00
-2.638453803956508636e-02,-6.544823199510574341e-02,6.470745205879211426e-01,4.012034460902214050e-02,3.843630896881222725e-03,9.343306422233581543e-01,-3.541212081909179688e-01,-1.084117125719785690e-02,-9.999999403953552246e-02,-8.643460273742675781e-02,1.780295968055725098e-01,-1.138286516070365906e-01,-1.437629479914903641e-02,-3.363653719425201416e-01,-9.502857923507690430e-03,-6.297542899847030640e-02,6.068121194839477539e-01,-5.276298895478248596e-02,5.103618279099464417e-02,-9.902431815862655640e-02,-1.629543304443359375e-01,7.937460392713546753e-02,-1.954393275082111359e-02,-1.086465597152709961e+00,-3.415883183479309082e-01,-4.506113752722740173e-02,1.554201245307922363e-01,-1.003829956054687500e+00
-3.239715099334716797e-02,-7.138890773057937622e-02,6.480196714401245117e-01,4.065646603703498840e-02,2.169748069718480110e-03,9.306839108467102051e-01,-3.635516762733459473e-01,7.667926838621497154e-04,-9.987179934978485107e-02,-1.117330566048622131e-01,1.759944707155227661e-01,-1.173537522554397583e-01,-3.481565974652767181e-03,-3.708103597164154053e-01,1.201549172401428223e-02,-5.537601187825202942e-02,5.993912220001220703e-01,-3.752632066607475281e-02,6.757155060768127441e-02,-1.152329966425895691e-01,-1.657666414976119995e-01,8.092775940895080566e-02,-1.694156415760517120e-02,-1.079630851745605469e+00,-3.391436338424682617e-01,-3.851010277867317200e-02,1.475824415683746338e-01,-1.003008008003234863e+00
-3.885305300354957581e-02,-7.897295802831649780e-02,6.484110355377197266e-01,4.058089479804039001e-02,1.406337483786046505e-03,9.261589050292968750e-01,-3.749412298202514648e-01,1.383467484265565872e-02,-9.994761645793914795e-02,-1.340124905109405518e-01,1.761809736490249634e-01,-1.227167397737503052e-01,-1.779085258021950722e-03,-4.054829478263854980e-01,2.851687744259834290e-02,-5.164143070578575134e-02,5.764292478561401367e-01,-2.946017496287822723e-02,8.340051025152206421e-02,-1.428780406713485718e-01,-1.667356342077255249e-01,8.202537894248962402e-02,-1.698213629424571991e-02,-1.078174471855163574e+00,-3.393225073814392090e-01,-3.811689093708992004e-02,1.512159854173660278e-01,-1.004761576652526855e+00
-4.602301865816116333e-02,-8.688279986381530762e-02,6.476846933364868164e-01,4.039799049496650696e-02,5.632858374156057835e-04,9.223554134368896484e-01,-3.842240869998931885e-01,2.828498929738998413e-02,-9.998987615108489990e-02,-1.582498103380203247e-01,1.738031059503555298e-01,-1.244516372680664062e-01,8.629526011645793915e-03,-4.368301033973693848e-01,4.012900963425636292e-02,-5.731353908777236938e-02,5.372251272201538086e-01,-2.715809643268585205e-02,9.325993061065673828e-02,-1.665672361850738525e-01,-1.682812869548797607e-01,8.657066524028778076e-02,-1.649400778114795685e-02,-1.075708746910095215e+00,-3.395717144012451172e-01,-4.436643794178962708e-02,1.535508185625076294e-01,-1.005049228668212891e+00
-5.449945852160453796e-02,-9.632854163646697998e-02,6.462692618370056152e-01,4.014648497104644775e-02,6.153773865662515163e-04,9.178574085235595703e-01,-3.948742151260375977e-01,4.822785779833793640e-02,-9.999419003725051880e-02,-1.796479523181915283e-01,1.695564538240432739e-01,-1.325437873601913452e-01,1.233959384262561798e-02,-4.611821770668029785e-01,4.267117753624916077e-02,-7.808261364698410034e-02,4.854458570480346680e-01,-1.716461032629013062e-02,1.036078333854675293e-01,-1.879305392503738403e-01,-1.677471548318862915e-01,8.987687528133392334e-02,-2.374564483761787415e-02,-1.077642440795898438e+00,-3.349754810333251953e-01,-4.749792814254760742e-02,1.624402254819869995e-01,-1.012622237205505371e+00
-6.373318284749984741e-02,-1.069633811712265015e-01,6.441517472267150879e-01,4.049083963036537170e-02,1.503507257439196110e-03,9.128972291946411133e-01,-4.061735272407531738e-01,7.104429602622985840e-02,-9.999546408653259277e-02,-2.008119821548461914e-01,1.666342616081237793e-01,-1.379010975360870361e-01,1.412781700491905212e-02,-4.772431850433349609e-01,4.005202651023864746e-02,-1.074748784303665161e-01,4.259341061115264893e-01,-8.329560980200767517e-03,1.138950437307357788e-01,-2.143119275569915771e-01,-1.659099310636520386e-01,9.285916388034820557e-02,-2.918400056660175323e-02,-1.081382393836975098e+00,-3.298028409481048584e-01,-5.404845625162124634e-02,1.660238951444625854e-01,-1.017849206924438477e+00
-7.368242740631103516e-02,-1.179456859827041626e-01,6.417732834815979004e-01,4.081941768527030945e-02,2.847830532118678093e-03,9.079601168632507324e-01,-4.170540571212768555e-01,1.042158976197242737e-01,-1.000000014901161194e-01,-2.272735834121704102e-01,1.551155894994735718e-01,-1.671738326549530029e-01,1.814183406531810760e-02,-4.883494675159454346e-01,3.748486563563346863e-02,-1.403156220912933350e-01,3.656660616397857666e-01,-1.178734004497528076e-02,1.273472756147384644e-01,-2.383904606103897095e-01,-1.659207493066787720e-01,9.064518660306930542e-02,-3.128113970160484314e-02,-1.085133671760559082e+00,-3.279568552970886230e-01,-5.312910303473472595e-02,1.542996615171432495e-01,-1.022191882133483887e+00
-8.423949778079986572e-02,-1.306764781475067139e-01,6.388048529624938965e-01,4.174922034144401550e-02,5.196324549615383148e-03,9.025026559829711914e-01,-4.286244213581085205e-01,1.373385936021804810e-01,-9.999527782201766968e-02,-2.521897554397583008e-01,1.488845646381378174e-01,-1.866598576307296753e-01,2.186481282114982605e-02,-4.960815906524658203e-01,3.163050487637519836e-02,-1.719385534524917603e-01,3.127368688583374023e-01,-1.404603943228721619e-02,1.382425278425216675e-01,-2.607650160789489746e-01,-1.647133082151412964e-01,8.825967460870742798e-02,-3.800638392567634583e-02,-1.088802933692932129e+00,-3.224729597568511963e-01,-5.436605587601661682e-02,1.550638824701309204e-01,-1.027167081832885742e+00
-9.507664293050765991e-02,-1.445029228925704956e-01,6.347911953926086426e-01,4.238856583833694458e-02,8.397469297051429749e-03,8.968707323074340820e-01,-4.401767253875732422e-01,1.717814505100250244e-01,-9.998269379138946533e-02,-2.724982202053070068e-01,1.421635746955871582e-01,-2.014937251806259155e-01,2.812968753278255463e-02,-5.049490332603454590e-01,2.425851672887802124e-02,-1.916622817516326904e-01,2.715716958045959473e-01,-5.119694396853446960e-03,1.487091481685638428e-01,-2.839304506778717041e-01,-1.659088134765625000e-01,7.951250672340393066e-02,-3.789986670017242432e-02,-1.091652870178222656e+00,-3.183778226375579834e-01,-5.679485574364662170e-02,1.500651240348815918e-01,-1.031384110450744629e+00
-1.066027283668518066e-01,-1.585282087326049805e-01,6.307294964790344238e-01,4.197178408503532410e-02,1.077396981418132782e-02,8.913159370422363281e-01,-4.513072371482849121e-01,2.059624195098876953e-01,-9.997397661209106445e-02,-3.016673624515533447e-01,1.334858238697052002e-01,-2.164709120988845825e-01,3.588747978210449219e-02,-5.105090737342834473e-01,1.804396510124206543e-02,-1.975985616445541382e-01,2.403032034635543823e-01,-7.273433264344930649e-03,1.512788236141204834e-01,-3.066273033618927002e-01,-1.693515777587890625e-01,7.172805815935134888e-02,-3.902854770421981812e-02,-1.093810677528381348e+00,-3.165251612663269043e-01,-5.764568969607353210e-02,1.459241211414337158e-01,-1.036162614822387695e+00
-1.185841634869575500e-01,-1.733683198690414429e-01,6.260007023811340332e-01,4.058320820331573486e-02,1.355895586311817169e-02,8.852307200431823730e-01,-4.631800055503845215e-01,2.348051369190216064e-01,-9.995520114898681641e-02,-3.251978754997253418e-01,1.298050582408905029e-01,-2.215695977210998535e-01,3.767494484782218933e-02,-5.169522166252136230e-01,6.668217480182647705e-03,-1.972449868917465210e-01,2.266210466623306274e-01,-1.193184521980583668e-03,1.448738873004913330e-01,-3.320430815219879150e-01,-1.734688580036163330e-01,6.580560654401779175e-02,-3.602843359112739563e-02,-1.096022009849548340e+00,-3.184358477592468262e-01,-6.006901338696479797e-02,1.382912099361419678e-01,-1.037212014198303223e+00
-1.310931742191314697e-01,-1.895644515752792358e-01,6.214464902877807617e-01,3.792057186365127563e-02,1.666708849370479584e-02,8.776921033859252930e-01,-4.774315059185028076e-01,2.657026946544647217e-01,-9.993448108434677124e-02,-3.575884103775024414e-01,1.290786713361740112e-01,-2.474207133054733276e-01,4.858245700597763062e-02,-5.175738334655761719e-01,-6.198676303029060364e-03,-1.687110066413879395e-01,2.305101603269577026e-01,1.303753815591335297e-02,1.418036967515945435e-01,-3.610770404338836670e-01,-1.777748316526412964e-01,6.271991133689880371e-02,-4.012137278914451599e-02,-1.101284742355346680e+00,-3.207980394363403320e-01,-6.890422105789184570e-02,1.369130760431289673e-01,-1.041820883750915527e+00
