0.000000000000000000e+00,0.000000000000000000e+00,6.463683247566223145e-01,4.725420847535133362e-02,7.017697207629680634e-03,9.675071239471435547e-01,-2.482895702123641968e-01,-3.995008766651153564e-02,-3.532623499631881714e-02,1.309894323348999023e-01,1.300951391458511353e-01,-3.493741899728775024e-02,1.052868552505970001e-03,-1.157988309860229492e-01,4.337751865386962891e-02,3.312079980969429016e-02,1.977049559354782104e-01,1.243665348738431931e-02,6.309922039508819580e-02,-4.975565522909164429e-02,-1.067286729812622070e-01,1.554374098777770996e-01,5.837695673108100891e-02,-1.072515249252319336e+00,-4.336382150650024414e-01,-3.195185214281082153e-03,2.940943241119384766e-01,-9.238240718841552734e-01
-1.463086009025573730e-01,-2.067199647426605225e-01,6.167008876800537109e-01,3.727168962359428406e-02,1.890920661389827728e-02,8.709971904754638672e-01,-4.895070493221282959e-01,2.949878275394439697e-01,-9.421728551387786865e-02,-3.807607293128967285e-01,1.353005021810531616e-01,-2.586103677749633789e-01,5.089686438441276550e-02,-5.178575515747070312e-01,-1.852355897426605225e-02,-1.674424707889556885e-01,2.576204836368560791e-01,6.259882450103759766e-02,1.418939828872680664e-01,-3.836729824542999268e-01,-1.799886375665664673e-01,5.755928531289100647e-02,-4.238492995500564575e-02,-1.105219721794128418e+00,-3.205099999904632568e-01,-7.517136633396148682e-02,1.367356032133102417e-01,-1.047187089920043945e+00
-1.627253443002700806e-01,-2.240230739116668701e-01,6.131669282913208008e-01,3.566050529479980469e-02,1.981605775654315948e-02,8.668699264526367188e-01,-4.968623816967010498e-01,3.176243603229522705e-01,-8.682804554700851440e-02,-3.865891695022583008e-01,1.440818458795547485e-01,-2.536076605319976807e-01,3.159198164939880371e-02,-5.203111767768859863e-01,-3.054918162524700165e-02,-1.898179501295089722e-01,2.763031125068664551e-01,1.108966916799545288e-01,1.259113997220993042e-01,-3.964564502239227295e-01,-1.818893104791641235e-01,5.153317749500274658e-02,-4.090199619531631470e-02,-1.109204053878784180e+00,-3.198905885219573975e-01,-8.144932240247726440e-02,1.421509683132171631e-01,-1.056600093841552734e+00
-1.819244474172592163e-01,-2.421013116836547852e-01,6.110408306121826172e-01,3.599119186401367188e-02,1.951721683144569397e-02,8.645088672637939453e-01,-5.009472966194152832e-01,3.288620114326477051e-01,-8.015533536672592163e-02,-3.831475377082824707e-01,1.672160625457763672e-01,-2.001487463712692261e-01,1.335253100842237473e-02,-5.134639739990234375e-01,-2.935832180082798004e-02,-2.021841257810592651e-01,3.007385134696960449e-01,1.540343761444091797e-01,1.088744774460792542e-01,-4.049979150295257568e-01,-1.802938282489776611e-01,4.845792055130004883e-02,-3.662107884883880615e-02,-1.110609173774719238e+00,-3.181068301200866699e-01,-8.021008968353271484e-02,1.409763991832733154e-01,-1.061501026153564453e+00
-1.998696029186248779e-01,-2.592197656631469727e-01,6.119567751884460449e-01,3.243106603622436523e-02,1.921280659735202789e-02,8.652675151824951172e-01,-4.998911917209625244e-01,3.286724388599395752e-01,-8.040452748537063599e-02,-3.819947838783264160e-01,1.905665844678878784e-01,-1.643648296594619751e-01,-3.139835223555564880e-02,-5.124137997627258301e-01,-2.214709669351577759e-02,-1.918766051530838013e-01,3.301751315593719482e-01,1.728084534406661987e-01,9.550571441650390625e-02,-4.042139947414398193e-01,-1.788563877344131470e-01,5.572944507002830505e-02,-2.971408329904079437e-02,-1.113140940666198730e+00,-3.258984386920928955e-01,-8.323957026004791260e-02,1.442119628190994263e-01,-1.066101193428039551e+00
-2.209993153810501099e-01,-2.777997553348541260e-01,6.140154004096984863e-01,3.276119381189346313e-02,1.763952150940895081e-02,8.684763312339782715e-01,-4.943322539329528809e-01,3.091403543949127197e-01,-8.260433375835418701e-02,-3.773791790008544922e-01,2.410627901554107666e-01,-6.906036287546157837e-02,-9.137859940528869629e-02,-4.962010681629180908e-01,-1.883578952401876450e-03,-1.795949786901473999e-01,3.501674532890319824e-01,1.763257682323455811e-01,7.166808098554611206e-02,-3.935491740703582764e-01,-1.669768542051315308e-01,6.691702455282211304e-02,-2.275413647294044495e-02,-1.117085218429565430e+00,-3.279744982719421387e-01,-7.872167974710464478e-02,1.562217026948928833e-01,-1.067405223846435547e+00
-2.431406825780868530e-01,-2.948493361473083496e-01,6.165042519569396973e-01,3.284179046750068665e-02,1.502959802746772766e-02,8.755815625190734863e-01,-4.817182123661041260e-01,2.657451629638671875e-01,-9.475914388895034790e-02,-3.662090003490447998e-01,3.126950860023498535e-01,6.034154444932937622e-02,-1.709046214818954468e-01,-4.788092076778411865e-01,3.045991435647010803e-02,-1.690666079521179199e-01,3.784321844577789307e-01,1.346789002418518066e-01,3.509160876274108887e-02,-3.654916584491729736e-01,-1.524970680475234985e-01,7.905752956867218018e-02,-1.582534983754158020e-02,-1.129004001617431641e+00,-3.301358520984649658e-01,-6.725958734750747681e-02,1.740270555019378662e-01,-1.069827198982238770e+00
-2.678661942481994629e-01,-3.125772476196289062e-01,6.198546290397644043e-01,3.683303669095039368e-02,1.240791473537683487e-02,8.826543092727661133e-01,-4.684130549430847168e-01,2.052224576473236084e-01,-9.999948740005493164e-02,-3.429199159145355225e-01,4.083270132541656494e-01,1.897881031036376953e-01,-2.393199652433395386e-01,-4.463951885700225830e-01,6.546709686517715454e-02,-1.595088094472885132e-01,4.053564369678497314e-01,7.967268675565719604e-02,2.641811035573482513e-03,-3.316042125225067139e-01,-1.350518465042114258e-01,8.188357949256896973e-02,-8.228009566664695740e-03,-1.147023558616638184e+00,-3.233824968338012695e-01,-6.151330471038818359e-02,1.909856945276260376e-01,-1.073068499565124512e+00
-2.897705137729644775e-01,-3.311055302619934082e-01,6.236014366149902344e-01,3.949459642171859741e-02,1.214438211172819138e-02,8.891723155975341797e-01,-4.557030498981475830e-01,1.110502332448959351e-01,-9.999999403953552246e-02,-2.748073339462280273e-01,5.200982689857482910e-01,3.195868134498596191e-01,-2.830282449722290039e-01,-4.022086858749389648e-01,9.225976467132568359e-02,-1.373259127140045166e-01,4.107354879379272461e-01,3.832653909921646118e-02,-2.001696079969406128e-02,-2.911795079708099365e-01,-1.272958070039749146e-01,8.330162614583969116e-02,-5.359439644962549210e-03,-1.152540922164916992e+00,-3.112331032752990723e-01,-6.606227904558181763e-02,2.031908631324768066e-01,-1.084070682525634766e+00
-3.073930740356445312e-01,-3.526147305965423584e-01,6.298291683197021484e-01,3.950978443026542664e-02,1.904276944696903229e-02,8.982031941413879395e-01,-4.373870193958282471e-01,-7.536134682595729828e-03,-1.000000014901161194e-01,-1.644226908683776855e-01,6.581388115882873535e-01,2.837560176849365234e-01,-2.694842815399169922e-01,-3.482815325260162354e-01,9.999999403953552246e-02,-9.205672144889831543e-02,4.052824079990386963e-01,-1.288103288970887661e-03,-1.618758030235767365e-02,-2.301320284605026245e-01,-1.311991810798645020e-01,6.700036674737930298e-02,-3.844993188977241516e-04,-1.145677924156188965e+00,-3.013270199298858643e-01,-8.447302132844924927e-02,1.990404278039932251e-01,-1.086051344871520996e+00
-3.222872614860534668e-01,-3.745981454849243164e-01,6.372275948524475098e-01,3.742592409253120422e-02,2.821111306548118591e-02,9.079750180244445801e-01,-4.163950383663177490e-01,-1.304860264062881470e-01,-1.000000014901161194e-01,-6.914670765399932861e-02,7.687050104141235352e-01,1.782301068305969238e-01,-1.987208425998687744e-01,-2.885554432868957520e-01,9.637411683797836304e-02,-3.686563670635223389e-02,3.825087845325469971e-01,-2.896664105355739594e-02,-8.527339436113834381e-03,-1.587839424610137939e-01,-1.393193006515502930e-01,3.917825222015380859e-02,-4.321801825426518917e-04,-1.132607698440551758e+00,-2.859255671501159668e-01,-1.036107465624809265e-01,1.938969939947128296e-01,-1.095708131790161133e+00
-3.352606594562530518e-01,-3.956286013126373291e-01,6.444403529167175293e-01,3.250982984900474548e-02,3.782311826944351196e-02,9.156423211097717285e-01,-3.988880217075347900e-01,-2.298990041017532349e-01,-1.000000014901161194e-01,-9.720363304950296879e-04,7.967827916145324707e-01,1.225600391626358032e-01,-1.180698126554489136e-01,-2.315609306097030640e-01,7.931647449731826782e-02,5.168314091861248016e-03,3.508534729480743408e-01,-5.408730730414390564e-02,5.360560957342386246e-03,-9.734313935041427612e-02,-1.431605517864227295e-01,1.881447248160839081e-02,5.806691013276576996e-03,-1.120325684547424316e+00,-2.795409262180328369e-01,-1.446417123079299927e-01,1.974456608295440674e-01,-1.094313263893127441e+00
-3.483426570892333984e-01,-4.146162867546081543e-01,6.509073972702026367e-01,2.603438682854175568e-02,4.370958358049392700e-02,9.219512939453125000e-01,-3.839498460292816162e-01,-3.087903559207916260e-01,-9.053760766983032227e-02,5.625109001994132996e-02,7.612977623939514160e-01,7.682330906391143799e-02,-4.761018231511116028e-02,-1.803611963987350464e-01,6.470718979835510254e-02,4.644712433218955994e-02,3.113320171833038330e-01,-6.294294446706771851e-02,2.324865758419036865e-02,-4.956249520182609558e-02,-1.444166898727416992e-01,4.618240986019372940e-03,8.730482310056686401e-03,-1.113522052764892578e+00,-2.778599262237548828e-01,-1.577381342649459839e-01,1.972233355045318604e-01,-1.092432856559753418e+00
-3.611062169075012207e-01,-4.300608932971954346e-01,6.541463136672973633e-01,1.791653968393802643e-02,4.353293031454086304e-02,9.295018315315246582e-01,-3.658007681369781494e-01,-3.779441714286804199e-01,-7.631582766771316528e-02,9.756796807050704956e-02,6.789661645889282227e-01,5.492713674902915955e-02,1.615890674293041229e-02,-1.495218425989151001e-01,5.899868905544281006e-02,8.523193746805191040e-02,2.838639318943023682e-01,-7.995475828647613525e-02,3.900692239403724670e-02,-4.604537971317768097e-03,-1.430560052394866943e-01,-3.262894973158836365e-02,-1.732523739337921143e-02,-1.131954073905944824e+00,-2.800063192844390869e-01,-1.517116874456405640e-01,2.046989351511001587e-01,-1.093965649604797363e+00
-3.828047513961791992e-01,-4.444392025470733643e-01,6.549807190895080566e-01,1.678523235023021698e-02,3.904045373201370239e-02,9.376351833343505859e-01,-3.450136184692382812e-01,-4.135699272155761719e-01,-4.274794831871986389e-02,1.270108819007873535e-01,5.721442103385925293e-01,3.613433986902236938e-02,1.255514379590749741e-02,-1.034004017710685730e-01,7.626420259475708008e-02,1.231853440403938293e-01,2.576867640018463135e-01,-8.711002767086029053e-02,4.019434005022048950e-02,5.688515678048133850e-02,-1.316842883825302124e-01,8.198027499020099640e-04,-1.782493665814399719e-02,-1.138655781745910645e+00,-2.763485014438629150e-01,-1.449116915464401245e-01,2.075169235467910767e-01,-1.093906283378601074e+00
-4.055039882659912109e-01,-4.607665240764617920e-01,6.523335576057434082e-01,1.813554950058460236e-02,3.392895683646202087e-02,9.470296502113342285e-01,-3.188334107398986816e-01,-4.436248540878295898e-01,-1.773995533585548401e-02,1.313860714435577393e-01,4.653186202049255371e-01,3.522922843694686890e-02,-1.661258377134799957e-02,-5.285768210887908936e-02,9.244617074728012085e-02,1.769531071186065674e-01,2.383479326963424683e-01,-1.070396453142166138e-01,2.988231927156448364e-02,1.301858872175216675e-01,-1.174799352884292603e-01,4.588777199387550354e-02,2.111549722030758858e-03,-1.134438753128051758e+00,-2.708703875541687012e-01,-1.449705958366394043e-01,2.203515321016311646e-01,-1.096617221832275391e+00
-4.297434091567993164e-01,-4.792054295539855957e-01,6.478309631347656250e-01,2.227382361888885498e-02,3.096837177872657776e-02,9.552800059318542480e-01,-2.932318150997161865e-01,-4.645847976207733154e-01,2.905131783336400986e-03,1.196526661515235901e-01,3.644322156906127930e-01,4.641914367675781250e-02,-7.380964607000350952e-02,1.178608555346727371e-02,9.936540573835372925e-02,2.318736314773559570e-01,2.162678241729736328e-01,-1.317224204540252686e-01,1.824309863150119781e-02,1.946661174297332764e-01,-1.037452146410942078e-01,5.750248208642005920e-02,1.605656812898814678e-03,-1.138745903968811035e+00,-2.626871466636657715e-01,-1.372600048780441284e-01,2.342700809240341187e-01,-1.101925253868103027e+00
-4.542658627033233643e-01,-4.982492029666900635e-01,6.428633928298950195e-01,2.768283151090145111e-02,2.826881408691406250e-02,9.611501693725585938e-01,-2.731756269931793213e-01,-4.865066111087799072e-01,1.610620319843292236e-02,8.753399550914764404e-02,2.859714329242706299e-01,5.078154429793357849e-02,-1.091085672378540039e-01,8.384031802415847778e-02,9.954992681741714478e-02,2.784949839115142822e-01,1.886586099863052368e-01,-1.549314260482788086e-01,1.544096012366935611e-04,2.477585077285766602e-01,-9.442365169525146484e-02,7.165335118770599365e-02,2.054124325513839722e-02,-1.146566033363342285e+00,-2.575304806232452393e-01,-1.256850063800811768e-01,2.394419312477111816e-01,-1.103695392608642578e+00
-4.772640466690063477e-01,-5.167603492736816406e-01,6.367276310920715332e-01,3.256822749972343445e-02,2.496633119881153107e-02,9.640516042709350586e-01,-2.625270187854766846e-01,-5.077921748161315918e-01,2.962055243551731110e-02,8.208382874727249146e-02,2.365719079971313477e-01,3.466021642088890076e-02,-1.332158595323562622e-01,1.563547849655151367e-01,9.538102149963378906e-02,3.033850789070129395e-01,1.586520224809646606e-01,-1.818960160017013550e-01,-8.635083213448524475e-03,2.759960293769836426e-01,-8.630992472171783447e-02,8.645639568567276001e-02,2.597277611494064331e-02,-1.155605554580688477e+00,-2.593722939491271973e-01,-1.131449565291404724e-01,2.455738782882690430e-01,-1.102436780929565430e+00
-5.017685294151306152e-01,-5.379549860954284668e-01,6.294982433319091797e-01,3.781904280185699463e-02,2.313457243144512177e-02,9.644819498062133789e-01,-2.604018151760101318e-01,-5.176548957824707031e-01,3.675287589430809021e-02,1.187134757637977600e-01,2.191984802484512329e-01,2.591361850500106812e-02,-1.526538133621215820e-01,2.245775908231735229e-01,8.992143720388412476e-02,3.106971383094787598e-01,1.475902199745178223e-01,-2.204180657863616943e-01,-1.718944869935512543e-02,2.929176390171051025e-01,-7.835175096988677979e-02,8.696760237216949463e-02,2.508859522640705109e-02,-1.166971802711486816e+00,-2.548455893993377686e-01,-1.003491133451461792e-01,2.422279864549636841e-01,-1.104245781898498535e+00
-5.246042013168334961e-01,-5.589289665222167969e-01,6.213560700416564941e-01,4.228632897138595581e-02,2.152963168919086456e-02,9.658327698707580566e-01,-2.547849714756011963e-01,-5.165820121765136719e-01,4.515077918767929077e-02,1.765482723712921143e-01,2.272498011589050293e-01,3.533297404646873474e-02,-1.557556986808776855e-01,2.839061915874481201e-01,8.110143244266510010e-02,3.200593888759613037e-01,1.428223997354507446e-01,-2.524722814559936523e-01,-1.667858101427555084e-02,3.173092007637023926e-01,-7.824001461267471313e-02,8.424761146306991577e-02,3.522732481360435486e-02,-1.180356979370117188e+00,-2.554673254489898682e-01,-9.435799717903137207e-02,2.392189651727676392e-01,-1.105494379997253418e+00
-5.467051267623901367e-01,-5.811564922332763672e-01,6.145955920219421387e-01,4.284354671835899353e-02,2.050940878689289093e-02,9.678878188133239746e-01,-2.468541413545608521e-01,-5.051510930061340332e-01,5.069214478135108948e-02,2.341966629028320312e-01,2.530483305454254150e-01,4.885462298989295959e-02,-1.477895379066467285e-01,3.251863718032836914e-01,6.623400002717971802e-02,3.273248076438903809e-01,1.469721496105194092e-01,-2.661405801773071289e-01,2.895517041906714439e-03,3.421867489814758301e-01,-7.555268704891204834e-02,8.658985793590545654e-02,3.486138582229614258e-02,-1.187650322914123535e+00,-2.582173347473144531e-01,-8.888420462608337402e-02,2.415364235639572144e-01,-1.109396576881408691e+00
-5.700698494911193848e-01,-6.064606904983520508e-01,6.103844046592712402e-01,4.344711080193519592e-02,2.130976691842079163e-02,9.711025357246398926e-01,-2.337050735950469971e-01,-4.952609837055206299e-01,4.929623007774353027e-02,2.554759085178375244e-01,2.753656208515167236e-01,1.038327068090438843e-01,-1.329045593738555908e-01,3.517148196697235107e-01,4.619982838630676270e-02,3.402712047100067139e-01,1.680601984262466431e-01,-2.514872848987579346e-01,3.204593062400817871e-02,3.627936244010925293e-01,-6.376072764396667480e-02,8.126137405633926392e-02,4.366747662425041199e-02,-1.194284915924072266e+00,-2.609844207763671875e-01,-8.200362324714660645e-02,2.413590550422668457e-01,-1.108383774757385254e+00
-5.938872694969177246e-01,-6.295756101608276367e-01,6.089422106742858887e-01,4.275501891970634460e-02,1.927844434976577759e-02,9.744203686714172363e-01,-2.197846472263336182e-01,-4.919498562812805176e-01,4.538044333457946777e-02,2.382148206233978271e-01,2.968215346336364746e-01,1.651704907417297363e-01,-1.222131401300430298e-01,3.446087241172790527e-01,3.791991993784904480e-02,3.562055230140686035e-01,2.109679132699966431e-01,-1.861115097999572754e-01,8.918596059083938599e-02,3.892472088336944580e-01,-6.227390095591545105e-02,8.700818568468093872e-02,4.706612229347229004e-02,-1.190280795097351074e+00,-2.700544893741607666e-01,-6.487875431776046753e-02,2.251528501510620117e-01,-1.095727801322937012e+00
-6.146870851516723633e-01,-6.579904556274414062e-01,6.104405522346496582e-01,4.167185723781585693e-02,2.472209930419921875e-02,9.738551974296569824e-01,-2.219421416521072388e-01,-4.822518527507781982e-01,-1.472201314754784107e-03,2.002842724323272705e-01,3.388110697269439697e-01,1.485287994146347046e-01,-5.648892745375633240e-02,3.002403676509857178e-01,3.018781915307044983e-02,3.562192022800445557e-01,3.049496710300445557e-01,-8.369988948106765747e-02,1.718353927135467529e-01,3.726472854614257812e-01,-5.776024237275123596e-02,6.944330036640167236e-02,3.998031467199325562e-02,-1.185774683952331543e+00,-2.757449746131896973e-01,-7.988184690475463867e-02,2.195854038000106812e-01,-1.067405700683593750e+00
-6.347129940986633301e-01,-6.852686405181884766e-01,6.134096384048461914e-01,3.838429227471351624e-02,2.746304124593734741e-02,9.710284471511840820e-01,-2.342566400766372681e-01,-4.740387797355651855e-01,-4.029294475913047791e-02,1.869417726993560791e-01,3.842231929302215576e-01,1.054345592856407166e-01,-6.541903596371412277e-03,2.256180495023727417e-01,4.238064959645271301e-02,3.451738357543945312e-01,4.165291786193847656e-01,6.608156114816665649e-02,2.405373901128768921e-01,3.342785537242889404e-01,-4.987034201622009277e-02,6.635151803493499756e-02,3.565323725342750549e-02,-1.196425199508666992e+00,-2.703254520893096924e-01,-9.362910687923431396e-02,2.273164838552474976e-01,-1.068504929542541504e+00
-6.534535288810729980e-01,-7.105525135993957520e-01,6.163213253021240234e-01,3.449138626456260681e-02,2.934879995882511139e-02,9.674432873725891113e-01,-2.490029335021972656e-01,-4.506853222846984863e-01,-7.933822274208068848e-02,1.714428812265396118e-01,4.042071700096130371e-01,5.877906829118728638e-02,3.422651067376136780e-02,1.322444677352905273e-01,6.055727228522300720e-02,3.338020741939544678e-01,5.133002400398254395e-01,2.877594828605651855e-01,2.812653779983520508e-01,2.959088981151580811e-01,-5.015755072236061096e-02,5.685451626777648926e-02,2.508503571152687073e-02,-1.188189744949340820e+00,-2.630833685398101807e-01,-1.077858805656433105e-01,2.265046983957290649e-01,-1.074962139129638672e+00
-6.738886833190917969e-01,-7.315431833267211914e-01,6.212432980537414551e-01,3.469652682542800903e-02,2.619594708085060120e-02,9.635106921195983887e-01,-2.641155719757080078e-01,-4.089603424072265625e-01,-9.999995678663253784e-02,1.447489261627197266e-01,4.068205952644348145e-01,1.292674057185649872e-02,6.056061759591102600e-02,3.064469806849956512e-02,9.279717504978179932e-02,3.147386908531188965e-01,6.160715222358703613e-01,4.002164900302886963e-01,3.073751628398895264e-01,2.571999132633209229e-01,-6.312461197376251221e-02,7.767913490533828735e-02,3.858647868037223816e-02,-1.184086680412292480e+00,-2.580474615097045898e-01,-1.111332178115844727e-01,2.279256880283355713e-01,-1.084721326828002930e+00
-6.985675692558288574e-01,-7.510242462158203125e-01,6.298615932464599609e-01,4.023354873061180115e-02,1.920181699097156525e-02,9.588481187820434570e-01,-2.803976237773895264e-01,-3.485658466815948486e-01,-1.000000014901161194e-01,1.090491786599159241e-01,4.020249843597412109e-01,-2.983935177326202393e-02,5.380428582429885864e-02,-8.437086641788482666e-02,1.000000014901161194e-01,2.309194952249526978e-01,7.329077720642089844e-01,3.086737990379333496e-01,2.355100363492965698e-01,1.979372352361679077e-01,-5.884101241827011108e-02,9.618207812309265137e-02,4.612088948488235474e-02,-1.182097792625427246e+00,-2.723277211189270020e-01,-9.092956036329269409e-02,2.103338986635208130e-01,-1.060696363449096680e+00
-7.229492068290710449e-01,-7.683429718017578125e-01,6.386259198188781738e-01,4.687962308526039124e-02,1.116788573563098907e-02,9.525381326675415039e-01,-3.005806505680084229e-01,-2.750764191150665283e-01,-1.000000014901161194e-01,5.828198045492172241e-02,3.699090182781219482e-01,-4.976535961031913757e-02,3.446733951568603516e-02,-2.046720981597900391e-01,1.000000014901161194e-01,1.423698663711547852e-01,8.266832232475280762e-01,2.002313882112503052e-01,1.499726176261901855e-01,1.271343380212783813e-01,-6.180733442306518555e-02,8.555411547422409058e-02,5.984709039330482483e-02,-1.181310653686523438e+00,-2.731874585151672363e-01,-5.686572566628456116e-02,2.044948041439056396e-01,-1.053010940551757812e+00
-7.450099587440490723e-01,-7.865557670593261719e-01,6.472129821777343750e-01,4.982135817408561707e-02,2.244502538815140724e-03,9.451720118522644043e-01,-3.227423727512359619e-01,-2.040773779153823853e-01,-1.000000014901161194e-01,-3.329001832753419876e-03,3.260133266448974609e-01,-6.931316852569580078e-02,1.209761854261159897e-02,-2.936294674873352051e-01,8.365201950073242188e-02,5.812256783246994019e-02,8.339229226112365723e-01,1.247964948415756226e-01,7.353299856185913086e-02,6.046802178025245667e-02,-5.648415908217430115e-02,1.090018525719642639e-01,6.320887804031372070e-02,-1.177113294601440430e+00,-2.701155245304107666e-01,-3.798758983612060547e-02,1.943832933902740479e-01,-1.048714756965637207e+00
-7.646964788436889648e-01,-8.057372570037841797e-01,6.541379690170288086e-01,5.073415860533714294e-02,-3.322927281260490417e-03,9.370450377464294434e-01,-3.454874157905578613e-01,-1.393939554691314697e-01,-9.999997168779373169e-02,-5.223748832941055298e-02,2.826077938079833984e-01,-7.881930470466613770e-02,-3.144756890833377838e-03,-3.567675352096557617e-01,5.879241973161697388e-02,-1.109654456377029419e-02,7.871575355529785156e-01,5.033073201775550842e-02,6.967996712774038315e-03,-9.537998586893081665e-03,-5.579005554318428040e-02,1.160811111330986023e-01,6.384295970201492310e-02,-1.172852516174316406e+00,-2.689274251461029053e-01,-4.560701176524162292e-02,2.069681137800216675e-01,-1.042078018188476562e+00
-7.818770408630371094e-01,-8.246623873710632324e-01,6.582234501838684082e-01,4.722681269049644470e-02,-9.129689075052738190e-03,9.291574358940124512e-01,-3.665415942668914795e-01,-9.391676634550094604e-02,-9.998031705617904663e-02,-1.040310561656951904e-01,2.491511702537536621e-01,-8.086196333169937134e-02,-1.098437514156103134e-02,-4.040384888648986816e-01,6.231921166181564331e-02,-2.872858010232448578e-02,6.837208271026611328e-01,2.400602214038372040e-02,-1.511506270617246628e-02,-6.882300972938537598e-02,-5.571765080094337463e-02,1.226181983947753906e-01,4.821961000561714172e-02,-1.176722764968872070e+00,-2.650983929634094238e-01,-4.808920621871948242e-02,2.049361467361450195e-01,-1.049033164978027344e+00
