0.000000000000000000e+00,0.000000000000000000e+00,6.463683247566223145e-01,4.725420847535133362e-02,7.017697207629680634e-03,9.675071239471435547e-01,-2.482895702123641968e-01,-3.995008766651153564e-02,-3.532623499631881714e-02,1.309894323348999023e-01,1.300951391458511353e-01,-3.493741899728775024e-02,1.052868552505970001e-03,-1.157988309860229492e-01,4.337751865386962891e-02,3.312079980969429016e-02,1.977049559354782104e-01,1.243665348738431931e-02,6.309922039508819580e-02,-4.975565522909164429e-02,-1.067286729812622070e-01,1.554374098777770996e-01,5.837695673108100891e-02,-1.072515249252319336e+00,-4.336382150650024414e-01,-3.195185214281082153e-03,2.940943241119384766e-01,-9.238240718841552734e-01
-8.002808690071105957e-01,-8.454186916351318359e-01,6.577649116516113281e-01,4.561735689640045166e-02,-1.265937741845846176e-02,9.178910255432128906e-01,-3.939985930919647217e-01,-4.709979146718978882e-02,-9.999706596136093140e-02,-1.621701419353485107e-01,2.251695245504379272e-01,-8.711504936218261719e-02,-6.088335649110376835e-04,-4.376964569091796875e-01,5.848952382802963257e-02,-5.003581196069717407e-02,5.701869130134582520e-01,2.338062971830368042e-02,3.259428776800632477e-03,-1.496734470129013062e-01,-5.226228758692741394e-02,1.281159520149230957e-01,3.323950245976448059e-02,-1.181569457054138184e+00,-2.616192102432250977e-01,-5.767120793461799622e-02,1.931095123291015625e-01,-1.048352956771850586e+00
-8.211039304733276367e-01,-8.696028590202331543e-01,6.555104851722717285e-01,4.709210619330406189e-02,-1.265045627951622009e-02,9.043689370155334473e-01,-4.239565134048461914e-01,1.440281607210636139e-02,-1.000000014901161194e-01,-2.300513535737991333e-01,2.035097628831863403e-01,-1.048500090837478638e-01,2.064015250653028488e-03,-4.590401053428649902e-01,5.426240339875221252e-02,-5.990510806441307068e-02,4.575217664241790771e-01,5.188320577144622803e-02,3.951550647616386414e-02,-2.248235791921615601e-01,-4.701962694525718689e-02,1.256011575460433960e-01,1.202494651079177856e-02,-1.187302589416503906e+00,-2.486416250467300415e-01,-6.244123727083206177e-02,1.871737390756607056e-01,-1.055650353431701660e+00
-8.397805690765380859e-01,-8.946878910064697266e-01,6.519142985343933105e-01,4.631178826093673706e-02,-1.089233811944723129e-02,8.890851140022277832e-01,-4.552628099918365479e-01,7.184029370546340942e-02,-1.000000014901161194e-01,-3.016670048236846924e-01,1.817983388900756836e-01,-1.193172410130500793e-01,-9.752354584634304047e-03,-4.750613272190093994e-01,4.337552562355995178e-02,-5.395828187465667725e-02,3.499782085418701172e-01,5.081374198198318481e-02,7.543423771858215332e-02,-2.991869449615478516e-01,-4.915020614862442017e-02,1.215696036815643311e-01,-1.489053107798099518e-02,-1.194456219673156738e+00,-2.339199930429458618e-01,-6.966975331306457520e-02,1.772022843360900879e-01,-1.065438032150268555e+00
-8.574164509773254395e-01,-9.196507930755615234e-01,6.471187472343444824e-01,4.490996524691581726e-02,-7.918985560536384583e-03,8.801069855690002441e-01,-4.725802540779113770e-01,1.344386935234069824e-01,-9.999301284551620483e-02,-3.531914353370666504e-01,1.583861261606216431e-01,-1.522511839866638184e-01,-1.827124040573835373e-03,-4.987595379352569580e-01,3.080957569181919098e-02,-7.884400337934494019e-02,2.700134813785552979e-01,3.332728147506713867e-02,9.977226704359054565e-02,-3.410510122776031494e-01,-6.085569411516189575e-02,9.387855231761932373e-02,-3.899296000599861145e-02,-1.183751583099365234e+00,-2.259426265954971313e-01,-8.981784433126449585e-02,1.647672057151794434e-01,-1.069324493408203125e+00
-8.771980404853820801e-01,-9.464308023452758789e-01,6.407223939895629883e-01,4.501938074827194214e-02,-3.628724953159689903e-03,8.762032389640808105e-01,-4.798207283020019531e-01,1.956131756305694580e-01,-9.999634325504302979e-02,-3.670473992824554443e-01,1.499778628349304199e-01,-1.878113746643066406e-01,1.178344897925853729e-02,-5.186252593994140625e-01,1.984037086367607117e-02,-1.583103537559509277e-01,2.238183021545410156e-01,2.202080748975276947e-02,1.556942611932754517e-01,-3.613612055778503418e-01,-6.690136343240737915e-02,7.535053789615631104e-02,-3.612311184406280518e-02,-1.189950227737426758e+00,-2.140631824731826782e-01,-8.904206752777099609e-02,1.563239991664886475e-01,-1.068047285079956055e+00
-8.955124020576477051e-01,-9.718266725540161133e-01,6.330780386924743652e-01,4.228970780968666077e-02,-4.270807548891752958e-04,8.717263936996459961e-01,-4.881644248962402344e-01,2.494962662458419800e-01,-9.997863322496414185e-02,-3.798001110553741455e-01,1.402892321348190308e-01,-2.216331064701080322e-01,-7.878725882619619370e-04,-5.344785451889038086e-01,1.007431838661432266e-02,-2.359622865915298462e-01,2.025563567876815796e-01,6.974068935960531235e-03,1.932947188615798950e-01,-3.830812871456146240e-01,-7.671355456113815308e-02,5.944695323705673218e-02,-4.010133817791938782e-02,-1.195056796073913574e+00,-2.129371911287307739e-01,-9.950479120016098022e-02,1.604841053485870361e-01,-1.080889940261840820e+00
-9.149514436721801758e-01,-9.983012676239013672e-01,6.250587105751037598e-01,3.907351940870285034e-02,3.622875548899173737e-03,8.652634024620056152e-01,-4.997793138027191162e-01,2.964059710502624512e-01,-9.995178133249282837e-02,-4.023134410381317139e-01,1.397193819284439087e-01,-2.395627945661544800e-01,1.952497987076640129e-03,-5.434208512306213379e-01,7.634359062649309635e-04,-2.646978199481964111e-01,2.169851809740066528e-01,6.385309156030416489e-03,1.998778432607650757e-01,-4.149077534675598145e-01,-8.444854617118835449e-02,4.921020194888114929e-02,-4.472539946436882019e-02,-1.199668765068054199e+00,-2.157635688781738281e-01,-1.088081374764442444e-01,1.588884890079498291e-01,-1.096510648727416992e+00
-9.364203810691833496e-01,-1.026930809020996094e+00,6.179221868515014648e-01,3.799991682171821594e-02,5.873626563698053360e-03,8.535035252571105957e-01,-5.196664929389953613e-01,3.360538184642791748e-01,-9.029478579759597778e-02,-4.382969439029693604e-01,1.525520086288452148e-01,-2.366585433483123779e-01,-3.641083370894193649e-03,-5.492562651634216309e-01,-1.043897680938243866e-02,-2.589097917079925537e-01,2.575165033340454102e-01,6.771297752857208252e-02,1.620468050241470337e-01,-4.652787148952484131e-01,-8.797805756330490112e-02,3.726647049188613892e-02,-3.956421837210655212e-02,-1.198417186737060547e+00,-2.125697284936904907e-01,-1.188906803727149963e-01,1.540143489837646484e-01,-1.104814052581787109e+00
-9.586716294288635254e-01,-1.054552435874938965e+00,6.138700246810913086e-01,3.552315011620521545e-02,7.442089263349771500e-03,8.426489233970642090e-01,-5.372387766838073730e-01,3.513478338718414307e-01,-8.170520514249801636e-02,-4.738254845142364502e-01,1.794638782739639282e-01,-1.870370358228683472e-01,-3.901902586221694946e-02,-5.605757236480712891e-01,-2.358409576117992401e-02,-2.515704929828643799e-01,2.929065227508544922e-01,1.430829614400863647e-01,1.232754886150360107e-01,-5.025288462638854980e-01,-1.014810800552368164e-01,1.955439336597919464e-02,-2.201248332858085632e-02,-1.187260985374450684e+00,-2.108650058507919312e-01,-1.229849755764007568e-01,1.439375430345535278e-01,-1.115913033485412598e+00
-9.842754006385803223e-01,-1.083377480506896973e+00,6.137071847915649414e-01,3.676521033048629761e-02,8.273448795080184937e-03,8.378800153732299805e-01,-5.445520281791687012e-01,3.438275456428527832e-01,-8.342280983924865723e-02,-4.799434244632720947e-01,2.354088127613067627e-01,-7.935783267021179199e-02,-9.710752218961715698e-02,-5.454200506210327148e-01,-2.132147178053855896e-02,-2.564378976821899414e-01,3.370101451873779297e-01,1.906128078699111938e-01,9.197273105382919312e-02,-5.156696438789367676e-01,-9.944411367177963257e-02,1.837806217372417450e-02,-1.948061771690845490e-02,-1.170087218284606934e+00,-2.016330659389495850e-01,-1.239420324563980103e-01,1.418909728527069092e-01,-1.117160081863403320e+00
-1.010075807571411133e+00,-1.109989523887634277e+00,6.170001626014709473e-01,3.541500121355056763e-02,7.563040591776371002e-03,8.416598439216613770e-01,-5.387924909591674805e-01,3.025045990943908691e-01,-9.999876469373703003e-02,-4.699225425720214844e-01,3.148633241653442383e-01,5.744405090808868408e-02,-1.800780892372131348e-01,-5.361474752426147461e-01,-1.688436255790293217e-03,-2.477599978446960449e-01,3.880125582218170166e-01,1.676522791385650635e-01,5.144806951284408569e-02,-4.921240806579589844e-01,-9.491029381752014160e-02,2.937844395637512207e-02,-1.963127590715885162e-02,-1.168432116508483887e+00,-1.905999481678009033e-01,-1.272636651992797852e-01,1.492648869752883911e-01,-1.118904352188110352e+00
-1.040249347686767578e+00,-1.134639859199523926e+00,6.216314435005187988e-01,4.023310169577598572e-02,2.301200758665800095e-03,8.506339192390441895e-01,-5.242117047309875488e-01,2.435569912195205688e-01,-9.999991208314895630e-02,-4.267037510871887207e-01,3.944262862205505371e-01,2.462107241153717041e-01,-2.544259727001190186e-01,-5.040626525878906250e-01,4.753927141427993774e-02,-2.370379418134689331e-01,4.260765016078948975e-01,1.070293411612510681e-01,1.872576586902141571e-02,-4.429539442062377930e-01,-7.543850690126419067e-02,5.024888738989830017e-02,-2.460070513188838959e-02,-1.177470564842224121e+00,-1.736632734537124634e-01,-1.124909669160842896e-01,1.662158668041229248e-01,-1.132657885551452637e+00
-1.066661357879638672e+00,-1.159149885177612305e+00,6.264365911483764648e-01,4.413697123527526855e-02,7.728704949840903282e-04,8.610920310020446777e-01,-5.065291523933410645e-01,1.448335349559783936e-01,-9.999810159206390381e-02,-3.352845609188079834e-01,4.985350668430328369e-01,4.029647409915924072e-01,-3.355705142021179199e-01,-4.511806964874267578e-01,9.047464281320571899e-02,-2.132722735404968262e-01,4.304846525192260742e-01,6.206508353352546692e-02,2.397350966930389404e-03,-3.925084471702575684e-01,-5.904680863022804260e-02,6.865257024765014648e-02,-1.800617575645446777e-02,-1.175504326820373535e+00,-2.081733047962188721e-01,-9.293404221534729004e-02,1.721887439489364624e-01,-1.088755846023559570e+00
-1.084912657737731934e+00,-1.188660264015197754e+00,6.359192728996276855e-01,4.502428323030471802e-02,1.050875429064035416e-02,8.727273344993591309e-01,-4.860137701034545898e-01,1.771737821400165558e-02,-1.000000014901161194e-01,-1.884749233722686768e-01,6.392424702644348145e-01,3.241872191429138184e-01,-2.586966156959533691e-01,-3.854481577873229980e-01,1.000000014901161194e-01,-1.556447297334671021e-01,4.320929944515228271e-01,9.935370646417140961e-03,9.289689362049102783e-03,-3.108054995536804199e-01,-7.006376236677169800e-02,4.259575903415679932e-02,-9.758415631949901581e-03,-1.164712905883789062e+00,-1.870415806770324707e-01,-1.231237724423408508e-01,1.891936659812927246e-01,-1.108803629875183105e+00
-1.098860383033752441e+00,-1.218983769416809082e+00,6.458267569541931152e-01,4.105605930089950562e-02,2.590446546673774719e-02,8.829214572906494141e-01,-4.670043289661407471e-01,-1.105731949210166931e-01,-1.000000014901161194e-01,-6.144731491804122925e-02,7.434027194976806641e-01,2.060244679450988770e-01,-1.552080959081649780e-01,-3.080831766128540039e-01,8.672825247049331665e-02,-8.939543366432189941e-02,4.047453701496124268e-01,-2.700017392635345459e-02,2.763264626264572144e-02,-2.297802567481994629e-01,-8.084094524383544922e-02,1.610586419701576233e-02,-1.832648366689682007e-02,-1.160215377807617188e+00,-1.541726738214492798e-01,-1.599133163690567017e-01,1.897676736116409302e-01,-1.159252047538757324e+00
-1.114542484283447266e+00,-1.246436357498168945e+00,6.551468372344970703e-01,3.769440576434135437e-02,3.586562350392341614e-02,8.904658555984497070e-01,-4.520656168460845947e-01,-2.081329971551895142e-01,-7.958204299211502075e-02,2.931785210967063904e-02,7.662364244461059570e-01,1.181234270334243774e-01,-1.897542178630828857e-02,-2.271651923656463623e-01,7.538677006959915161e-02,-4.585461691021919250e-02,3.627275526523590088e-01,-6.071820855140686035e-02,3.164688125252723694e-02,-1.782818883657455444e-01,-6.722052395343780518e-02,-5.052139516919851303e-03,-3.591969236731529236e-02,-1.191587090492248535e+00,-1.545514166355133057e-01,-1.585230678319931030e-01,1.939938813447952271e-01,-1.170441269874572754e+00
-1.132916808128356934e+00,-1.269339442253112793e+00,6.614300012588500977e-01,3.443542122840881348e-02,3.905729204416275024e-02,9.000830054283142090e-01,-4.325960278511047363e-01,-2.857342660427093506e-01,-3.593535721302032471e-02,1.175354570150375366e-01,7.302607893943786621e-01,7.133897393941879272e-02,3.109015710651874542e-02,-1.592946648597717285e-01,7.655711472034454346e-02,-4.331280477344989777e-03,3.158456087112426758e-01,-7.116320729255676270e-02,3.797095641493797302e-02,-1.030882894992828369e-01,-7.387350499629974365e-02,-2.317770384252071381e-03,3.937622532248497009e-03,-1.164424657821655273e+00,-1.650303304195404053e-01,-1.706796437501907349e-01,1.809661388397216797e-01,-1.156338572502136230e+00
-1.151904344558715820e+00,-1.289744615554809570e+00,6.649270057678222656e-01,2.967227436602115631e-02,3.795603662729263306e-02,9.090186357498168945e-01,-4.139614105224609375e-01,-3.450771868228912354e-01,-1.623729243874549866e-02,1.478823572397232056e-01,6.334862709045410156e-01,6.159841269254684448e-02,4.753844067454338074e-02,-1.049591153860092163e-01,8.208354562520980835e-02,3.356122970581054688e-02,2.768499851226806641e-01,-8.221427351236343384e-02,4.022914543747901917e-02,-4.071272537112236023e-02,-7.486614584922790527e-02,7.991015911102294922e-03,6.767528597265481949e-03,-1.159122705459594727e+00,-1.770060658454895020e-01,-1.702173501253128052e-01,1.843750774860382080e-01,-1.155921816825866699e+00
-1.172154664993286133e+00,-1.310955405235290527e+00,6.637308001518249512e-01,2.791478298604488373e-02,3.581769764423370361e-02,9.217852354049682617e-01,-3.850322961807250977e-01,-3.927274048328399658e-01,-2.728841267526149750e-03,1.548006683588027954e-01,5.261452198028564453e-01,6.701558083295822144e-02,2.673310972750186920e-02,-5.093332007527351379e-02,9.243025630712509155e-02,9.705104678869247437e-02,2.492250800132751465e-01,-9.941004216670989990e-02,3.468131273984909058e-02,4.330197349190711975e-02,-8.244282007217407227e-02,-9.289566427469253540e-03,-2.875430695712566376e-02,-1.137743353843688965e+00,-1.858112365007400513e-01,-1.655612885951995850e-01,2.062065452337265015e-01,-1.154844760894775391e+00
-1.195943474769592285e+00,-1.333608984947204590e+00,6.605848670005798340e-01,2.860249392688274384e-02,3.386324271559715271e-02,9.355785846710205078e-01,-3.503254950046539307e-01,-4.204748868942260742e-01,9.758875705301761627e-03,1.367390304803848267e-01,4.081489741802215576e-01,5.591078847646713257e-02,-1.105688326060771942e-02,1.632784307003021240e-02,9.760533273220062256e-02,1.739380806684494019e-01,2.143720984458923340e-01,-1.171443238854408264e-01,2.968636155128479004e-02,1.467250138521194458e-01,-9.220130741596221924e-02,-1.406405703164637089e-03,-5.850148200988769531e-02,-1.125550031661987305e+00,-1.923730373382568359e-01,-1.636816859245300293e-01,2.249797433614730835e-01,-1.154531478881835938e+00
-1.221572279930114746e+00,-1.357659459114074707e+00,6.552208065986633301e-01,3.127918019890785217e-02,3.070480003952980042e-02,9.461784958839416504e-01,-3.206635415554046631e-01,-4.487931430339813232e-01,3.699733689427375793e-02,1.319339126348495483e-01,3.140396177768707275e-01,5.742984265089035034e-02,-8.415472507476806641e-02,8.887603878974914551e-02,9.741255640983581543e-02,2.369379550218582153e-01,1.849500238895416260e-01,-1.450882107019424438e-01,1.631569489836692810e-02,2.264186441898345947e-01,-8.907796442508697510e-02,2.509760856628417969e-02,-5.637637153267860413e-02,-1.134459972381591797e+00,-1.974574327468872070e-01,-1.512174308300018311e-01,2.469329982995986938e-01,-1.161902189254760742e+00
-1.246372461318969727e+00,-1.380593538284301758e+00,6.486682891845703125e-01,3.339478000998497009e-02,2.660401724278926849e-02,9.520277976989746094e-01,-3.030182123184204102e-01,-4.799430668354034424e-01,6.781679391860961914e-02,1.652311682701110840e-01,2.478010654449462891e-01,3.286928683519363403e-02,-1.245807930827140808e-01,1.624107211828231812e-01,9.337555617094039917e-02,2.790991365909576416e-01,1.518096178770065308e-01,-1.729054898023605347e-01,2.114135073497891426e-03,2.754626274108886719e-01,-8.483137190341949463e-02,6.268916279077529907e-02,-3.813817352056503296e-02,-1.156854748725891113e+00,-2.114046066999435425e-01,-1.401724517345428467e-01,2.588106095790863037e-01,-1.165293455123901367e+00
-1.270362377166748047e+00,-1.404680252075195312e+00,6.405599117279052734e-01,3.644355759024620056e-02,2.323176898062229156e-02,9.551418423652648926e-01,-2.929782569408416748e-01,-5.030435919761657715e-01,8.881926536560058594e-02,2.162688821554183960e-01,2.106935232877731323e-01,1.658101379871368408e-02,-1.485963463783264160e-01,2.290674746036529541e-01,8.765196800231933594e-02,2.981886565685272217e-01,1.368225812911987305e-01,-2.093146741390228271e-01,-1.626890152692794800e-02,3.049382865428924561e-01,-7.987838238477706909e-02,9.211359918117523193e-02,-1.338490098714828491e-02,-1.180139899253845215e+00,-2.219185978174209595e-01,-1.277216225862503052e-01,2.780105769634246826e-01,-1.167595863342285156e+00
-1.292984008789062500e+00,-1.431562423706054688e+00,6.328498125076293945e-01,3.798953816294670105e-02,2.349084801971912384e-02,9.575372934341430664e-01,-2.848285436630249023e-01,-5.058001279830932617e-01,8.899780362844467163e-02,2.638421058654785156e-01,2.001499384641647339e-01,-4.151100758463144302e-03,-1.509838104248046875e-01,2.862806320190429688e-01,7.062625885009765625e-02,3.058945834636688232e-01,1.366277337074279785e-01,-2.468776404857635498e-01,-2.784793451428413391e-02,3.218346834182739258e-01,-7.022619992494583130e-02,9.517617523670196533e-02,1.812202855944633484e-02,-1.197867631912231445e+00,-2.308681905269622803e-01,-1.234074011445045471e-01,2.875215113162994385e-01,-1.170127630233764648e+00
-1.316687703132629395e+00,-1.459748268127441406e+00,6.261879801750183105e-01,4.016304761171340942e-02,2.431327477097511292e-02,9.612016677856445312e-01,-2.718218863010406494e-01,-4.953962266445159912e-01,8.731932938098907471e-02,2.786193490028381348e-01,2.246946990489959717e-01,2.562431804835796356e-02,-1.416575014591217041e-01,3.310913741588592529e-01,5.045329034328460693e-02,3.158610165119171143e-01,1.491750776767730713e-01,-2.581611573696136475e-01,-1.393895689398050308e-02,3.446159362792968750e-01,-5.369826406240463257e-02,9.002872556447982788e-02,3.375599533319473267e-02,-1.217803478240966797e+00,-2.345182895660400391e-01,-1.068542301654815674e-01,2.911935448646545410e-01,-1.172249078750610352e+00
-1.339716792106628418e+00,-1.487495183944702148e+00,6.229743957519531250e-01,4.108290746808052063e-02,2.288607507944107056e-02,9.654853343963623047e-01,-2.561767697334289551e-01,-4.935496449470520020e-01,8.726447075605392456e-02,2.540854513645172119e-01,2.450079619884490967e-01,1.014471352100372314e-01,-1.394699364900588989e-01,3.454509079456329346e-01,3.439124301075935364e-02,3.362449705600738525e-01,1.802746802568435669e-01,-2.201377004384994507e-01,2.604553662240505219e-02,3.725576996803283691e-01,-4.291499033570289612e-02,9.315425902605056763e-02,5.969801917672157288e-02,-1.223211765289306641e+00,-2.455484867095947266e-01,-9.381790459156036377e-02,2.802599072456359863e-01,-1.160436034202575684e+00
-1.363480567932128906e+00,-1.519800186157226562e+00,6.229718327522277832e-01,4.247178882360458374e-02,2.751393057405948639e-02,9.666704535484313965e-01,-2.509728372097015381e-01,-4.748456180095672607e-01,5.667277052998542786e-02,2.221546918153762817e-01,2.675362825393676758e-01,1.659101694822311401e-01,-1.371179372072219849e-01,3.357412815093994141e-01,1.599189639091491699e-02,3.301642835140228271e-01,2.478325217962265015e-01,-1.488714963197708130e-01,8.966451138257980347e-02,3.791121840476989746e-01,-3.135223686695098877e-02,7.883505523204803467e-02,7.809578627347946167e-02,-1.213265419006347656e+00,-2.349189221858978271e-01,-8.112801611423492432e-02,2.633888721466064453e-01,-1.141099214553833008e+00
-1.384785532951354980e+00,-1.551541805267333984e+00,6.260740756988525391e-01,4.051140695810317993e-02,3.169540315866470337e-02,9.656139612197875977e-01,-2.548408508300781250e-01,-4.544302821159362793e-01,2.079203911125659943e-02,2.100303322076797485e-01,2.958903014659881592e-01,1.764629483222961426e-01,-9.364054352045059204e-02,2.767420411109924316e-01,1.331863459199666977e-02,3.175408840179443359e-01,3.552249670028686523e-01,-2.112538367509841919e-02,1.584949046373367310e-01,3.642424643039703369e-01,-2.580062113702297211e-02,5.653972551226615906e-02,7.648801058530807495e-02,-1.202754497528076172e+00,-2.213070243597030640e-01,-8.189369738101959229e-02,2.424034625291824341e-01,-1.128974795341491699e+00
-1.403699994087219238e+00,-1.580828428268432617e+00,6.291577219963073730e-01,3.594332933425903320e-02,3.371660038828849792e-02,9.623228311538696289e-01,-2.674060761928558350e-01,-4.482100903987884521e-01,-1.946669816970825195e-02,1.898360401391983032e-01,3.379013836383819580e-01,1.436013430356979370e-01,-5.169066041707992554e-02,1.933706551790237427e-01,2.206301130354404449e-02,2.911410331726074219e-01,4.583601057529449463e-01,1.709304004907608032e-01,2.049302756786346436e-01,3.258641362190246582e-01,-2.214916609227657318e-02,5.003874376416206360e-02,7.425865530967712402e-02,-1.190529465675354004e+00,-2.139568775892257690e-01,-1.087824404239654541e-01,2.307504862546920776e-01,-1.125578522682189941e+00
-1.421803116798400879e+00,-1.607357382774353027e+00,6.320423483848571777e-01,3.240369260311126709e-02,3.519333526492118835e-02,9.581765532493591309e-01,-2.821509540081024170e-01,-4.262397289276123047e-01,-5.676176026463508606e-02,1.715401709079742432e-01,3.597089648246765137e-01,1.001342162489891052e-01,-1.545148622244596481e-02,1.078474968671798706e-01,3.102186881005764008e-02,2.625304758548736572e-01,5.251689553260803223e-01,4.136688113212585449e-01,2.065018266439437866e-01,2.878090441226959229e-01,-4.008415341377258301e-02,4.056972265243530273e-02,2.557128854095935822e-02,-1.157163381576538086e+00,-2.061756849288940430e-01,-1.275452673435211182e-01,2.206403464078903198e-01,-1.122657656669616699e+00
-1.442855238914489746e+00,-1.632005691528320312e+00,6.394820213317871094e-01,3.561324998736381531e-02,3.321997448801994324e-02,9.515239000320434570e-01,-3.036945760250091553e-01,-3.743860125541687012e-01,-8.603326231241226196e-02,1.261426657438278198e-01,3.588398396968841553e-01,5.624492838978767395e-02,1.135392766445875168e-02,6.864073686301708221e-03,7.000666111707687378e-02,2.435929626226425171e-01,6.508767008781433105e-01,3.974694311618804932e-01,2.240159511566162109e-01,2.254460006952285767e-01,-5.765208974480628967e-02,2.088142745196819305e-02,-1.226695068180561066e-02,-1.136980295181274414e+00,-2.038436084985733032e-01,-1.220645308494567871e-01,2.186927348375320435e-01,-1.110519766807556152e+00
-1.467383742332458496e+00,-1.655953407287597656e+00,6.487197279930114746e-01,4.288456588983535767e-02,2.947923541069030762e-02,9.454748630523681641e-01,-3.215107321739196777e-01,-2.964709401130676270e-01,-9.998701512813568115e-02,7.714682072401046753e-02,3.371742367744445801e-01,1.758143305778503418e-02,1.265169214457273483e-02,-9.934102743864059448e-02,9.122972935438156128e-02,1.882325559854507446e-01,7.600188255310058594e-01,2.776768207550048828e-01,1.716344356536865234e-01,1.604792624711990356e-01,-5.886367708444595337e-02,4.274728242307901382e-03,-1.895961165428161621e-02,-1.133860230445861816e+00,-1.952358931303024292e-01,-1.049166694283485413e-01,2.093662619590759277e-01,-1.104379296302795410e+00
