0.000000000000000000e+00,0.000000000000000000e+00,6.463683247566223145e-01,4.725420847535133362e-02,7.017697207629680634e-03,9.675071239471435547e-01,-2.482895702123641968e-01,-3.995008766651153564e-02,-3.532623499631881714e-02,1.309894323348999023e-01,1.300951391458511353e-01,-3.493741899728775024e-02,1.052868552505970001e-03,-1.157988309860229492e-01,4.337751865386962891e-02,3.312079980969429016e-02,1.977049559354782104e-01,1.243665348738431931e-02,6.309922039508819580e-02,-4.975565522909164429e-02,-1.067286729812622070e-01,1.554374098777770996e-01,5.837695673108100891e-02,-1.072515249252319336e+00,-4.336382150650024414e-01,-3.195185214281082153e-03,2.940943241119384766e-01,-9.238240718841552734e-01
-1.490886569023132324e+00,-1.677333354949951172e+00,6.573427915573120117e-01,4.689032211899757385e-02,2.265549823641777039e-02,9.396587610244750977e-01,-3.381263017654418945e-01,-2.275080829858779907e-01,-9.999831765890121460e-02,3.237979859113693237e-02,3.105818331241607666e-01,-1.281325425952672958e-02,-4.239911213517189026e-03,-2.117870450019836426e-01,9.628721326589584351e-02,1.238949671387672424e-01,8.284319639205932617e-01,1.590813547372817993e-01,1.040631011128425598e-01,8.530819416046142578e-02,-3.771206364035606384e-02,3.804547712206840515e-02,1.835506409406661987e-03,-1.145655989646911621e+00,-1.996293962001800537e-01,-8.469478785991668701e-02,2.030959874391555786e-01,-1.095337271690368652e+00
-1.512446045875549316e+00,-1.697770476341247559e+00,6.649398207664489746e-01,4.776939749717712402e-02,1.614214666187763214e-02,9.341304302215576172e-01,-3.533523082733154297e-01,-1.617456078529357910e-01,-9.638933092355728149e-02,-7.570536807179450989e-03,2.748415768146514893e-01,-3.781217709183692932e-02,-2.553642727434635162e-02,-3.009149134159088135e-01,8.399984240531921387e-02,6.026577949523925781e-02,8.176491856575012207e-01,9.417686611413955688e-02,5.054834485054016113e-02,1.658209599554538727e-02,-1.947640627622604370e-02,7.561310380697250366e-02,3.972401842474937439e-02,-1.162129759788513184e+00,-1.985830217599868774e-01,-6.282882392406463623e-02,2.152450829744338989e-01,-1.091870784759521484e+00
-1.531613230705261230e+00,-1.717755436897277832e+00,6.702433824539184570e-01,4.598893225193023682e-02,1.039648987352848053e-02,9.277986288070678711e-01,-3.700900077819824219e-01,-1.095054373145103455e-01,-9.584017843008041382e-02,-4.387826472520828247e-02,2.417281568050384521e-01,-4.933879524469375610e-02,-2.209973149001598358e-02,-3.692451715469360352e-01,6.188237667083740234e-02,-8.716560900211334229e-03,7.510538697242736816e-01,5.864326655864715576e-02,3.339042887091636658e-03,-5.465605482459068298e-02,-1.909798569977283478e-02,8.559802919626235962e-02,7.392669469118118286e-02,-1.178537249565124512e+00,-1.974112093448638916e-01,-5.581816658377647400e-02,2.220494896173477173e-01,-1.090418696403503418e+00
-1.550013780593872070e+00,-1.737964034080505371e+00,6.722838282585144043e-01,4.254133999347686768e-02,5.731969140470027924e-03,9.226691126823425293e-01,-3.831959366798400879e-01,-6.649383902549743652e-02,-9.431581199169158936e-02,-7.478106766939163208e-02,2.187662571668624878e-01,-6.025336310267448425e-02,-2.603158913552761078e-02,-4.150647819042205811e-01,4.111548885703086853e-02,-7.091451436281204224e-02,6.400178074836730957e-01,4.028008505702018738e-02,-2.131703495979309082e-02,-1.077150553464889526e-01,-2.083211205899715424e-02,9.917857497930526733e-02,6.788647919893264771e-02,-1.183413267135620117e+00,-2.005618810653686523e-01,-5.883839726448059082e-02,2.108478248119354248e-01,-1.093077898025512695e+00
-1.568715095520019531e+00,-1.761136889457702637e+00,6.708234548568725586e-01,4.006606340408325195e-02,5.348552949726581573e-03,9.149053096771240234e-01,-4.016395509243011475e-01,-1.758082583546638489e-02,-9.983748197555541992e-02,-1.109182834625244141e-01,2.020825147628784180e-01,-8.425778150558471680e-02,-2.823776006698608398e-02,-4.445728957653045654e-01,9.499406442046165466e-03,-1.504946202039718628e-01,5.224179625511169434e-01,3.865586221218109131e-02,1.807545078918337822e-03,-1.716005951166152954e-01,-2.006900310516357422e-02,9.739930927753448486e-02,5.564899742603302002e-02,-1.190095782279968262e+00,-1.977511793375015259e-01,-6.929265707731246948e-02,2.079562246799468994e-01,-1.098148941993713379e+00
-1.590490579605102539e+00,-1.785919070243835449e+00,6.668576598167419434e-01,4.054713249206542969e-02,6.118759512901306152e-03,9.053716659545898438e-01,-4.226353764533996582e-01,4.059344902634620667e-02,-9.999802708625793457e-02,-1.625146418809890747e-01,1.863557696342468262e-01,-1.085471659898757935e-01,-1.856886222958564758e-02,-4.596938788890838623e-01,-1.461192686110734940e-02,-2.367606461048126221e-01,4.085271060466766357e-01,4.229916259646415710e-02,4.328507557511329651e-02,-2.388260960578918457e-01,-1.509277801960706711e-02,9.641572833061218262e-02,3.400014340877532959e-02,-1.200027227401733398e+00,-1.896900683641433716e-01,-7.285328954458236694e-02,1.946794390678405762e-01,-1.103362917900085449e+00
-1.611387968063354492e+00,-1.812256336212158203e+00,6.611235141754150391e-01,4.110150411725044250e-02,9.272037073969841003e-03,8.956034779548645020e-01,-4.428533315658569336e-01,1.087156385183334351e-01,-9.999991953372955322e-02,-2.038697451353073120e-01,1.654951572418212891e-01,-1.463990509510040283e-01,-1.829172112047672272e-02,-4.800093770027160645e-01,-3.807720541954040527e-02,-2.983771264553070068e-01,3.135736286640167236e-01,5.685519799590110779e-02,9.068769961595535278e-02,-2.894489765167236328e-01,-1.852728612720966339e-02,9.234245866537094116e-02,1.096219662576913834e-02,-1.208863019943237305e+00,-1.772707998752593994e-01,-9.770518541336059570e-02,2.003652453422546387e-01,-1.114891409873962402e+00
-1.632118463516235352e+00,-1.837665200233459473e+00,6.551023721694946289e-01,3.995918482542037964e-02,1.284717489033937454e-02,8.878946304321289062e-01,-4.581281244754791260e-01,1.689484864473342896e-01,-9.999483823776245117e-02,-2.424175888299942017e-01,1.512568593025207520e-01,-1.793517172336578369e-01,-1.690090447664260864e-02,-5.027548670768737793e-01,-5.737879872322082520e-02,-3.474052548408508301e-01,2.402454018592834473e-01,5.209579691290855408e-02,1.518490165472030640e-01,-3.365806043148040771e-01,-2.080935612320899963e-02,9.192254394292831421e-02,-8.480411954224109650e-03,-1.218035578727722168e+00,-1.703066825866699219e-01,-9.956186264753341675e-02,1.835350841283798218e-01,-1.117813587188720703e+00
-1.652489542961120605e+00,-1.862478137016296387e+00,6.484789848327636719e-01,3.863478824496269226e-02,1.555093564093112946e-02,8.834727406501770020e-01,-4.666277468204498291e-01,2.194041162729263306e-01,-9.995803982019424438e-02,-2.647533118724822998e-01,1.507808417081832886e-01,-2.136156111955642700e-01,-8.992855437099933624e-03,-5.247062444686889648e-01,-6.428175419569015503e-02,-3.565677106380462646e-01,1.968554109334945679e-01,2.377500943839550018e-02,1.861383616924285889e-01,-3.618124127388000488e-01,-3.217411041259765625e-02,6.380026787519454956e-02,-7.121521979570388794e-03,-1.225310564041137695e+00,-1.712156534194946289e-01,-1.006256565451622009e-01,1.799418926239013672e-01,-1.121044397354125977e+00
-1.675254821777343750e+00,-1.887029409408569336e+00,6.423076987266540527e-01,3.798817843198776245e-02,1.651982590556144714e-02,8.753603696823120117e-01,-4.816930592060089111e-01,2.642397284507751465e-01,-8.875370770692825317e-02,-2.890387475490570068e-01,1.554937511682510376e-01,-2.378653585910797119e-01,-8.490184321999549866e-03,-5.347815155982971191e-01,-7.064087688922882080e-02,-3.443057239055633545e-01,1.891810446977615356e-01,1.303671579807996750e-02,1.802904605865478516e-01,-4.028932452201843262e-01,-3.705632686614990234e-02,6.952649354934692383e-02,-1.193507295101881027e-02,-1.228124022483825684e+00,-1.742863655090332031e-01,-1.091104596853256226e-01,1.809362471103668213e-01,-1.122735381126403809e+00
-1.700864672660827637e+00,-1.912328362464904785e+00,6.372200846672058105e-01,3.763972595334053040e-02,1.590001210570335388e-02,8.666712641716003418e-01,-4.972035288810729980e-01,3.015246689319610596e-01,-6.930854916572570801e-02,-3.195095658302307129e-01,1.658818721771240234e-01,-2.397496104240417480e-01,-2.710787951946258545e-02,-5.271579027175903320e-01,-6.911819428205490112e-02,-3.142281472682952881e-01,2.171671092510223389e-01,-7.177323568612337112e-03,1.820412129163742065e-01,-4.496982693672180176e-01,-2.739587798714637756e-02,7.023159414529800415e-02,-1.829897053539752960e-02,-1.232871055603027344e+00,-1.768036186695098877e-01,-1.104620918631553650e-01,1.818263977766036987e-01,-1.130691766738891602e+00
-1.728461265563964844e+00,-1.939104080200195312e+00,6.335397958755493164e-01,3.950751572847366333e-02,1.616893894970417023e-02,8.587555289268493652e-01,-5.106042027473449707e-01,3.280305862426757812e-01,-5.109407380223274231e-02,-3.334427773952484131e-01,1.921284347772598267e-01,-2.038092613220214844e-01,-5.555779486894607544e-02,-5.161780118942260742e-01,-7.446914911270141602e-02,-3.266686797142028809e-01,2.560741901397705078e-01,3.722786903381347656e-02,1.582501977682113647e-01,-4.788486361503601074e-01,-2.115488424897193909e-02,5.931014940142631531e-02,-8.578355424106121063e-03,-1.231633901596069336e+00,-1.714273244142532349e-01,-1.145026609301567078e-01,1.895242333412170410e-01,-1.137088179588317871e+00
-1.754829764366149902e+00,-1.964408397674560547e+00,6.324126720428466797e-01,3.820157423615455627e-02,1.635995134711265564e-02,8.533775210380554199e-01,-5.196343064308166504e-01,3.242554664611816406e-01,-4.048026725649833679e-02,-3.370367586612701416e-01,2.325370162725448608e-01,-1.154354736208915710e-01,-8.685546368360519409e-02,-5.109975337982177734e-01,-7.841522246599197388e-02,-3.332313597202301025e-01,2.721912860870361328e-01,9.376878291368484497e-02,1.190803423523902893e-01,-4.895386695861816406e-01,-2.548528276383876801e-02,6.641913950443267822e-02,-2.167210681363940239e-03,-1.222115397453308105e+00,-1.681312918663024902e-01,-1.261854916810989380e-01,1.968500018119812012e-01,-1.148080825805664062e+00
-1.782483339309692383e+00,-1.991713166236877441e+00,6.323211193084716797e-01,3.734626993536949158e-02,1.800571195781230927e-02,8.543676137924194336e-01,-5.180126428604125977e-01,3.012926578521728516e-01,-5.285159870982170105e-02,-3.369814455509185791e-01,3.002007007598876953e-01,7.638245820999145508e-03,-1.101283058524131775e-01,-5.002395510673522949e-01,-6.991326063871383667e-02,-3.241249620914459229e-01,3.132299482822418213e-01,1.547828018665313721e-01,8.845189213752746582e-02,-4.752101898193359375e-01,-2.847362123429775238e-02,4.717437922954559326e-02,8.308909833431243896e-03,-1.216973543167114258e+00,-1.635970920324325562e-01,-1.332575827836990356e-01,1.987421363592147827e-01,-1.160068631172180176e+00
-1.810896635055541992e+00,-2.018437385559082031e+00,6.327605843544006348e-01,3.769448399543762207e-02,2.001089975237846375e-02,8.608368039131164551e-01,-5.070884227752685547e-01,2.562173902988433838e-01,-7.539562880992889404e-02,-3.210174441337585449e-01,3.909403085708618164e-01,1.505815535783767700e-01,-1.301017105579376221e-01,-4.871203899383544922e-01,-5.386842787265777588e-02,-3.057465255260467529e-01,3.485772609710693359e-01,1.845563352108001709e-01,4.802923277020454407e-02,-4.379875361919403076e-01,-2.200737595558166504e-02,6.243836879730224609e-02,7.827570661902427673e-03,-1.218034982681274414e+00,-1.568783521652221680e-01,-1.411524564027786255e-01,2.084510326385498047e-01,-1.167786478996276855e+00
-1.838272094726562500e+00,-2.040241241455078125e+00,6.333237290382385254e-01,3.739669173955917358e-02,1.797447539865970612e-02,8.727238774299621582e-01,-4.864478111267089844e-01,1.607027798891067505e-01,-8.680214732885360718e-02,-2.406120151281356812e-01,4.995090961456298828e-01,3.496423065662384033e-01,-1.793577820062637329e-01,-4.769992232322692871e-01,-1.359022408723831177e-02,-2.786090970039367676e-01,3.984380960464477539e-01,1.221870332956314087e-01,-1.670483313500881195e-02,-3.794612586498260498e-01,-1.579451747238636017e-02,6.362382322549819946e-02,3.501662239432334900e-02,-1.225264787673950195e+00,-1.756875962018966675e-01,-1.178526356816291809e-01,1.998243629932403564e-01,-1.155238151550292969e+00
-1.865025997161865234e+00,-2.065070867538452148e+00,6.377197504043579102e-01,4.149292781949043274e-02,1.924793235957622528e-02,8.838712573051452637e-01,-4.654884338378906250e-01,7.725278288125991821e-02,-8.892686665058135986e-02,-1.695169657468795776e-01,5.953240394592285156e-01,4.114918410778045654e-01,-2.169327884912490845e-01,-4.289657771587371826e-01,2.227498218417167664e-02,-2.363038063049316406e-01,4.166685342788696289e-01,6.753423064947128296e-02,-1.551883388310670853e-02,-3.095555603504180908e-01,-1.928358152508735657e-02,5.383233726024627686e-02,3.242328390479087830e-02,-1.227332115173339844e+00,-1.734295636415481567e-01,-1.357733607292175293e-01,2.340421825647354126e-01,-1.182219862937927246e+00
-1.889915227890014648e+00,-2.091643333435058594e+00,6.462736725807189941e-01,4.681066423654556274e-02,2.583177573978900909e-02,8.949392437934875488e-01,-4.429732263088226318e-01,-1.162102352827787399e-02,-1.000000014901161194e-01,-1.110165342688560486e-01,6.866776347160339355e-01,3.114876449108123779e-01,-1.816443949937820435e-01,-3.526409268379211426e-01,4.687521606683731079e-02,-1.845870465040206909e-01,4.066823422908782959e-01,1.906478404998779297e-02,-7.639095187187194824e-03,-2.364790439605712891e-01,-3.469064459204673767e-02,3.682544827461242676e-02,2.698953263461589813e-02,-1.192981123924255371e+00,-1.706130355596542358e-01,-1.360254138708114624e-01,2.336164861917495728e-01,-1.176008224487304688e+00
-1.912923336029052734e+00,-2.117695569992065430e+00,6.555075645446777344e-01,4.966802150011062622e-02,3.147400543093681335e-02,9.018936753273010254e-01,-4.279372692108154297e-01,-1.053387895226478577e-01,-1.000000014901161194e-01,-6.409254670143127441e-02,7.392624616622924805e-01,1.973145455121994019e-01,-1.123450621962547302e-01,-2.691358029842376709e-01,5.866273120045661926e-02,-1.432278305292129517e-01,3.759675323963165283e-01,-1.983267255127429962e-02,1.429998548701405525e-03,-1.810370683670043945e-01,-4.192529618740081787e-02,2.882029116153717041e-02,3.379178419709205627e-02,-1.179988741874694824e+00,-1.686552613973617554e-01,-1.384761333465576172e-01,2.276953458786010742e-01,-1.172280073165893555e+00
-1.930485725402832031e+00,-2.141689777374267578e+00,6.636456251144409180e-01,4.541519656777381897e-02,3.904112800955772400e-02,9.084967970848083496e-01,-4.135781228542327881e-01,-2.006000578403472900e-01,-1.000000014901161194e-01,-3.716508159413933754e-03,7.381082773208618164e-01,1.035375893115997314e-01,-4.458703473210334778e-02,-1.993676722049713135e-01,5.079931020736694336e-02,-1.035601943731307983e-01,3.354847133159637451e-01,-4.446249827742576599e-02,2.313980646431446075e-02,-1.240468323230743408e-01,-6.238213181495666504e-02,1.503578107804059982e-02,4.035914316773414612e-02,-1.162718176841735840e+00,-1.759520173072814941e-01,-1.429820805788040161e-01,2.132282555103302002e-01,-1.161882400512695312e+00
-1.950138688087463379e+00,-2.162677288055419922e+00,6.690904498100280762e-01,4.028213769197463989e-02,4.118707776069641113e-02,9.163507223129272461e-01,-3.962099254131317139e-01,-2.759986519813537598e-01,-7.268367707729339600e-02,7.540459930896759033e-02,6.792870759963989258e-01,6.405295431613922119e-02,-2.337231533601880074e-03,-1.412011981010437012e-01,5.157265439629554749e-02,-6.696777790784835815e-02,2.959375083446502686e-01,-6.135101988911628723e-02,3.113816864788532257e-02,-6.804585456848144531e-02,-7.438469678163528442e-02,2.046210318803787231e-02,3.632370010018348694e-02,-1.158417940139770508e+00,-1.854636371135711670e-01,-1.473000347614288330e-01,2.207887470722198486e-01,-1.163165211677551270e+00
-1.972128272056579590e+00,-2.181693553924560547e+00,6.710911393165588379e-01,3.667730465531349182e-02,3.834279999136924744e-02,9.241741299629211426e-01,-3.782682120800018311e-01,-3.341035842895507812e-01,-4.610536992549896240e-02,1.207980811595916748e-01,5.807150602340698242e-01,6.898619234561920166e-02,1.622628979384899139e-02,-8.881817758083343506e-02,6.392198055982589722e-02,-3.076918236911296844e-02,2.639464437961578369e-01,-7.536264508962631226e-02,3.116532228887081146e-02,-1.345049217343330383e-02,-7.999435812234878540e-02,3.964563831686973572e-02,3.080079518258571625e-02,-1.164089083671569824e+00,-1.919115334749221802e-01,-1.369565427303314209e-01,2.223380804061889648e-01,-1.165975809097290039e+00
-1.997864127159118652e+00,-2.202076673507690430e+00,6.697723269462585449e-01,3.705585747957229614e-02,3.484870865941047668e-02,9.343280196189880371e-01,-3.527656495571136475e-01,-3.810656964778900146e-01,-1.650076918303966522e-02,1.608600914478302002e-01,4.821179211139678955e-01,8.185520023107528687e-02,-4.165451973676681519e-03,-2.558956108987331390e-02,8.120228350162506104e-02,2.139152027666568756e-02,2.336654365062713623e-01,-9.924072772264480591e-02,3.517881035804748535e-02,5.597004666924476624e-02,-8.186626434326171875e-02,6.185037642717361450e-02,2.720524743199348450e-02,-1.177789568901062012e+00,-2.016614377498626709e-01,-1.258806586265563965e-01,2.311848551034927368e-01,-1.169261455535888672e+00
-2.025999307632446289e+00,-2.223377227783203125e+00,6.657287478446960449e-01,3.775027394294738770e-02,3.011815436184406281e-02,9.467479586601257324e-01,-3.183332979679107666e-01,-4.125094413757324219e-01,1.328872609883546829e-02,1.665566861629486084e-01,3.762290179729461670e-01,9.499646723270416260e-02,-5.429579690098762512e-02,4.676555469632148743e-02,9.470475465059280396e-02,9.768790751695632935e-02,1.942314058542251587e-01,-1.211277246475219727e-01,1.179281342774629593e-02,1.465958952903747559e-01,-7.708904892206192017e-02,9.384221583604812622e-02,1.607922837138175964e-02,-1.205766558647155762e+00,-2.153816968202590942e-01,-1.289964318275451660e-01,2.463903576135635376e-01,-1.183563113212585449e+00
-2.051559686660766602e+00,-2.245630741119384766e+00,6.602089405059814453e-01,4.064324498176574707e-02,2.709764987230300903e-02,9.561411738395690918e-01,-2.888042330741882324e-01,-4.398678839206695557e-01,4.395729303359985352e-02,1.680505126714706421e-01,2.895943224430084229e-01,7.377721369266510010e-02,-1.038115918636322021e-01,1.232623457908630371e-01,9.336938709020614624e-02,1.617105156183242798e-01,1.574998348951339722e-01,-1.464927345514297485e-01,-4.769558086991310120e-03,2.163362652063369751e-01,-7.968596369028091431e-02,1.077764630317687988e-01,2.545106597244739532e-02,-1.222098231315612793e+00,-2.334364801645278931e-01,-1.215661764144897461e-01,2.539305984973907471e-01,-1.189673304557800293e+00
-2.076730012893676758e+00,-2.267867088317871094e+00,6.535167694091796875e-01,4.354733973741531372e-02,2.314960397779941559e-02,9.602946043014526367e-01,-2.745943069458007812e-01,-4.673388600349426270e-01,7.507039606571197510e-02,1.891503781080245972e-01,2.299386858940124512e-01,2.742455154657363892e-02,-1.439244151115417480e-01,1.949630528688430786e-01,9.025383740663528442e-02,1.941084116697311401e-01,1.288682371377944946e-01,-1.727884113788604736e-01,-1.381450239568948746e-02,2.507258057594299316e-01,-8.788149058818817139e-02,1.224668025970458984e-01,3.044065274298191071e-02,-1.236841917037963867e+00,-2.559871077537536621e-01,-1.100285425782203674e-01,2.640526294708251953e-01,-1.190076828002929688e+00
-2.101932048797607422e+00,-2.292380094528198242e+00,6.464965343475341797e-01,4.586421698331832886e-02,1.984081044793128967e-02,9.628035426139831543e-01,-2.655411660671234131e-01,-4.874522984027862549e-01,9.992949664592742920e-02,2.318599522113800049e-01,2.032051980495452881e-01,3.753383876755833626e-03,-1.490217447280883789e-01,2.542950510978698730e-01,8.423878252506256104e-02,2.060788124799728394e-01,1.259624958038330078e-01,-2.116876393556594849e-01,-2.817321568727493286e-02,2.767591774463653564e-01,-9.864922612905502319e-02,1.249589249491691589e-01,3.571933135390281677e-02,-1.246485233306884766e+00,-2.673434615135192871e-01,-9.808184951543807983e-02,2.692511379718780518e-01,-1.193099498748779297e+00
-2.125970363616943359e+00,-2.318915367126464844e+00,6.387774944305419922e-01,4.942081123590469360e-02,2.239738404750823975e-02,9.652197957038879395e-01,-2.557472884654998779e-01,-4.814210236072540283e-01,1.026659756898880005e-01,2.586177289485931396e-01,2.064000666141510010e-01,-9.854354895651340485e-03,-1.458090394735336304e-01,3.105615675449371338e-01,6.190527230501174927e-02,2.191389054059982300e-01,1.355293393135070801e-01,-2.535540163516998291e-01,-2.486763708293437958e-02,2.904359698295593262e-01,-1.044975444674491882e-01,1.145690008997917175e-01,4.414875060319900513e-02,-1.250312924385070801e+00,-2.797528207302093506e-01,-9.405952692031860352e-02,2.762202620506286621e-01,-1.194052934646606445e+00
-2.152284860610961914e+00,-2.347642421722412109e+00,6.328447461128234863e-01,5.321033298969268799e-02,2.380049973726272583e-02,9.690371751785278320e-01,-2.399356514215469360e-01,-4.637683928012847900e-01,1.063989400863647461e-01,2.708044648170471191e-01,2.378617525100708008e-01,4.100766032934188843e-02,-1.654644608497619629e-01,3.511013984680175781e-01,3.653067350387573242e-02,2.365276068449020386e-01,1.592161208391189575e-01,-2.619192302227020264e-01,1.852539484389126301e-03,3.130022585391998291e-01,-1.038912907242774963e-01,1.064394339919090271e-01,5.664530023932456970e-02,-1.249725937843322754e+00,-2.874619066715240479e-01,-8.266663551330566406e-02,2.767192125320434570e-01,-1.188067436218261719e+00
-2.177341699600219727e+00,-2.374711751937866211e+00,6.304780244827270508e-01,5.168393254280090332e-02,2.095863968133926392e-02,9.735779762268066406e-01,-2.214394509792327881e-01,-4.613668024539947510e-01,1.119828820228576660e-01,2.529165744781494141e-01,2.559567391872406006e-01,1.200926229357719421e-01,-1.556387841701507568e-01,3.492546975612640381e-01,1.769185997545719147e-02,2.569183111190795898e-01,2.009925395250320435e-01,-2.152472436428070068e-01,5.755974724888801575e-02,3.495695292949676514e-01,-1.088064014911651611e-01,1.086977571249008179e-01,6.150041148066520691e-02,-1.247793316841125488e+00,-2.949255704879760742e-01,-6.285481154918670654e-02,2.568701803684234619e-01,-1.173994421958923340e+00
-2.202524900436401367e+00,-2.407634735107421875e+00,6.306226849555969238e-01,5.228859558701515198e-02,2.607852406799793243e-02,9.742693305015563965e-01,-2.176812291145324707e-01,-4.420347213745117188e-01,7.495613396167755127e-02,2.255624085664749146e-01,2.800532877445220947e-01,1.747937351465225220e-01,-1.343747377395629883e-01,3.173840343952178955e-01,-2.898933598771691322e-03,2.556754648685455322e-01,2.948630750179290771e-01,-1.323227435350418091e-01,1.151823103427886963e-01,3.493912518024444580e-01,-1.028191745281219482e-01,9.244705736637115479e-02,6.713445484638214111e-02,-1.237453460693359375e+00,-2.885435819625854492e-01,-6.506803631782531738e-02,2.377515435218811035e-01,-1.155591011047363281e+00
-2.225120544433593750e+00,-2.437819719314575195e+00,6.316479444503784180e-01,4.973475262522697449e-02,2.855974808335304260e-02,9.723222255706787109e-01,-2.264955490827560425e-01,-4.328415989875793457e-01,3.180177882313728333e-02,1.941729336977005005e-01,3.146749138832092285e-01,1.811274290084838867e-01,-7.805857062339782715e-02,2.408447861671447754e-01,-1.004471443593502045e-03,2.358991503715515137e-01,4.217665493488311768e-01,9.149814024567604065e-03,1.518499404191970825e-01,3.150404095649719238e-01,-9.633813053369522095e-02,8.461940288543701172e-02,6.407437473535537720e-02,-1.238656997680664062e+00,-2.820858359336853027e-01,-7.589139789342880249e-02,2.477772235870361328e-01,-1.153278589248657227e+00
-2.245272636413574219e+00,-2.467483043670654297e+00,6.338517665863037109e-01,4.483188688755035400e-02,3.087799437344074249e-02,9.686627984046936035e-01,-2.423408031463623047e-01,-4.255577921867370605e-01,-9.771184995770454407e-03,1.805194467306137085e-01,3.608250319957733154e-01,1.281581521034240723e-01,-1.968730427324771881e-02,1.417421698570251465e-01,5.804703105241060257e-03,2.136567384004592896e-01,5.365782976150512695e-01,2.274463176727294922e-01,1.653783321380615234e-01,2.651265263557434082e-01,-9.493277966976165771e-02,7.298708707094192505e-02,6.481786072254180908e-02,-1.241673469543457031e+00,-2.813144028186798096e-01,-8.394148945808410645e-02,2.310718297958374023e-01,-1.155147075653076172e+00
